cnt_p,time
8,0.049084
8,0.157979
8,0.100123
8,0.088573
8,0.115075
8,0.042682
8,0.133302
8,0.128261
8,0.122577
8,0.109793
8,0.096853
8,0.091847
8,0.066195
8,0.047665
8,0.055643
8,0.213028
8,0.104529
8,0.012034
8,0.011503
8,0.009529
9,0.075822
9,0.221840
9,0.172301
9,0.064256
9,0.238112
9,0.181371
9,0.132669
9,0.141882
9,0.084701
9,0.149418
9,0.187232
9,0.072412
9,0.044650
9,0.105418
9,0.138577
9,0.082952
9,0.011220
9,0.011123
9,0.025959
9,0.152937
9,0.243984
9,0.044237
9,0.121595
9,0.145061
9,0.183579
9,0.169524
9,0.089799
9,0.112854
9,0.193240
9,0.068234
9,0.107139
9,0.248038
9,0.084486
9,0.130397
9,0.010926
9,0.010817
9,0.010772
9,0.060521
9,0.098545
9,0.135950
10,0.050265
10,0.189507
10,0.221461
10,0.148227
10,0.063005
10,0.223702
10,0.169186
10,0.263750
10,0.069527
10,0.176200
10,0.096168
10,0.068017
10,0.088416
10,0.012439
10,0.012370
10,0.012406
10,0.012348
10,0.012788
10,0.046744
10,0.257125
10,0.103189
10,0.147437
10,0.026705
10,0.045677
10,0.146598
10,0.308290
10,0.113213
10,0.129035
10,0.210916
10,0.386464
10,0.103920
10,0.025702
10,0.015804
10,0.021235
10,0.134523
10,0.123562
10,0.167691
10,0.042789
10,0.133678
10,0.308541
11,0.236031
11,0.069677
11,0.173175
11,0.406832
11,0.224490
11,0.033036
11,0.024796
11,0.022469
11,0.052773
11,0.158935
11,0.358950
11,0.143914
11,0.104469
11,0.260389
11,0.208299
11,0.181071
11,0.180683
11,0.225534
11,0.217762
11,0.137379
11,0.013152
11,0.044189
11,0.210138
11,0.108620
11,0.071995
11,0.302971
11,0.153823
11,0.110262
11,0.324507
11,0.062749
11,0.314235
11,0.326274
11,0.029285
11,0.020340
11,0.023504
11,0.055210
11,0.206899
11,0.251414
11,0.308653
11,0.204637
12,0.346075
12,0.314100
12,0.073050
12,0.080236
12,0.122020
12,0.102958
12,0.014574
12,0.022956
12,0.014509
12,0.191635
12,0.090409
12,0.148140
12,0.141524
12,0.339172
12,0.224410
12,0.172091
12,0.174430
12,0.229679
12,0.083789
12,0.027459
12,0.178138
12,0.016254
12,0.023207
12,0.041634
12,0.211621
12,0.188673
12,0.157138
12,0.141639
12,0.258816
12,0.280949
12,0.079641
12,0.142468
12,0.154291
12,0.060569
12,0.389288
12,0.018573
12,0.026034
12,0.108776
12,0.053357
12,0.142595
13,0.160534
13,0.265827
13,0.186760
13,0.091875
13,0.184449
13,0.112410
13,0.253936
13,0.051959
13,0.237521
13,0.286058
13,0.025974
13,0.016373
13,0.218415
13,0.274462
13,0.329515
13,0.402777
13,0.090651
13,0.272112
13,0.350883
13,0.074468
13,0.148993
13,0.095711
13,0.323522
13,0.236882
13,0.286926
13,0.126349
13,0.183792
13,0.257421
13,0.498237
13,0.040415
13,0.019782
13,0.016016
13,0.234120
13,0.080150
13,0.336816
13,0.256120
13,0.392284
13,0.290169
13,0.192924
13,0.199390
14,0.075968
14,0.063327
14,0.021510
14,0.051051
14,0.261560
14,0.231140
14,0.077547
14,0.204479
14,0.072024
14,0.049751
14,0.180391
14,0.518830
14,0.104217
14,0.138199
14,0.219554
14,0.026746
14,0.021225
14,0.026679
14,0.027561
14,0.058002
14,0.254416
14,0.203672
14,0.121979
14,0.542710
14,0.112971
14,0.202378
14,0.218798
14,0.129094
14,0.127478
14,0.272989
14,0.074302
14,0.149240
14,0.410174
14,0.309626
14,0.381980
14,0.101009
14,0.360883
14,0.217702
14,0.231249
14,0.035583
15,0.028230
15,0.359226
15,0.290932
15,0.744770
15,0.195575
15,0.154166
15,0.208354
15,0.544496
15,0.331663
15,0.084146
15,0.315355
15,0.276329
15,0.288656
15,0.573248
15,0.261565
15,0.026712
15,0.045502
15,0.397694
15,0.243851
15,0.375473
15,0.218181
15,0.234270
15,0.463793
15,0.346864
15,0.146236
15,0.410896
15,0.161407
15,0.483925
15,0.314652
15,0.158830
15,0.127663
15,0.278775
15,0.061991
15,0.021092
15,0.083101
15,0.356906
15,0.423595
15,0.209509
15,0.606832
15,0.637105
16,0.142626
16,0.177437
