cnt_p,time
12,0.538318
12,0.470032
12,0.475948
12,0.186270
12,0.021001
12,0.019234
12,0.475749
12,0.671093
12,0.396592
12,0.457162
12,0.083659
12,0.064906
12,0.312725
12,0.865021
12,0.453443
12,0.620317
12,0.303539
12,0.194336
12,0.159658
12,0.240376
12,0.387862
12,0.157588
12,0.496389
12,0.235616
13,0.101481
13,0.214910
13,0.544364
13,0.366056
13,0.560042
13,0.264051
13,0.386734
13,0.294066
13,0.624509
13,0.887836
13,0.680091
13,0.651597
13,0.784215
13,0.661668
13,0.023583
13,0.778528
13,0.731207
13,0.728659
13,0.041351
13,0.643520
13,0.467088
13,0.405157
13,0.383273
13,0.298023
13,0.040731
13,0.063033
13,0.365700
13,0.655830
13,0.634490
13,0.414722
13,0.130603
13,0.046789
13,0.125313
13,0.519003
13,0.499771
13,0.412251
13,0.537308
13,0.029633
13,0.020671
13,0.178949
14,0.305934
14,0.606998
14,1.019943
14,0.054538
14,0.032026
14,0.860953
14,0.815899
14,0.641171
14,0.056757
14,0.537519
14,0.440354
14,0.621440
14,0.689556
14,0.040289
14,0.589279
14,0.545727
14,0.489550
14,0.494482
14,0.550503
14,0.522155
14,0.504017
14,0.672596
14,0.041560
14,0.037730
14,0.677311
14,0.454665
14,0.581599
14,0.557396
14,1.316960
14,0.124594
14,0.533695
14,0.393796
14,0.056980
14,0.544107
14,0.567681
14,0.681334
14,0.414626
14,0.071403
14,0.421677
14,0.915421
15,0.188767
15,0.617725
15,0.054500
15,0.863306
15,0.611268
15,0.659441
15,0.034557
15,0.172287
15,0.872571
15,0.770122
15,0.577451
15,0.297460
15,1.305257
15,0.848560
15,0.086746
15,0.897575
15,0.992037
15,0.221539
15,0.066919
15,0.154951
15,0.584650
15,0.814169
15,0.517121
15,0.755285
15,0.888335
15,1.432850
15,1.205715
15,1.128733
15,1.017156
15,0.899990
15,0.565230
15,0.892105
15,1.114849
15,0.205969
15,0.040918
15,0.581023
15,0.931690
15,0.275018
15,0.681034
15,0.300169
16,0.767245
16,0.687912
16,0.877343
16,1.028249
16,0.752233
16,0.457243
16,0.559097
16,0.985239
16,0.656854
16,0.258286
16,0.885177
16,0.579992
16,0.917515
16,0.529939
16,0.181080
16,0.490080
16,0.979052
16,0.719821
16,1.041510
16,0.516955
16,0.044407
16,0.773220
16,0.736251
16,0.552977
16,0.368476
16,0.694082
16,0.892249
16,0.377671
16,0.510749
16,0.766804
16,0.181651
16,0.649397
16,0.732086
16,0.457051
16,1.140766
16,0.477021
16,0.401806
16,1.413957
16,0.534503
16,0.063441
17,0.234565
17,0.949775
17,0.980191
17,0.631369
17,1.379306
17,0.361690
17,0.027087
17,0.388993
17,0.893505
17,0.883147
17,0.796900
17,0.379598
