cnt_p,time
12,0.684601
12,0.615335
12,0.704737
12,0.588539
12,0.709169
12,0.687103
12,0.644448
12,0.669383
12,0.650670
12,0.588049
12,0.667677
12,0.626981
12,0.618143
12,0.601331
12,0.608266
12,0.586190
12,0.626830
12,0.636284
12,0.673562
12,0.585027
12,0.983555
12,0.661383
12,0.675438
12,0.806444
13,0.793272
13,0.721564
13,0.691668
13,0.763274
13,0.714169
13,0.691274
13,0.651918
13,0.816333
13,0.684917
13,0.794602
13,0.738043
13,0.751002
13,0.703843
13,0.756090
13,0.735954
13,0.679900
13,0.728791
13,0.800333
13,0.716402
13,0.623933
13,0.687882
13,0.680681
13,0.591803
13,0.779668
13,0.706618
13,0.713950
13,0.753120
13,0.721089
13,0.737952
13,0.691782
13,0.699931
13,0.717763
13,0.636851
13,0.672483
13,0.735596
13,0.909116
13,0.700425
13,0.751263
13,0.661641
13,0.767126
14,0.921821
14,0.819319
14,0.845926
14,0.821275
14,0.844048
14,0.870082
14,0.704079
14,0.808205
14,0.730812
14,0.846444
14,0.806629
14,0.859188
14,0.875848
14,0.721757
14,0.813968
14,0.838028
14,0.735640
14,0.870178
14,0.756133
14,0.816386
14,0.727475
14,0.858334
14,0.774908
14,0.921909
14,0.697368
14,0.760807
14,0.800130
14,0.806646
14,0.828016
14,0.944297
14,0.790498
14,0.869791
14,0.857234
14,0.854518
14,0.750069
14,0.783423
14,0.738453
14,0.891378
14,0.735999
14,0.787486
15,0.883326
15,0.984977
15,0.791052
15,0.953650
15,0.932388
15,0.894378
15,0.771012
15,0.869405
15,0.977576
15,1.113935
15,1.198928
15,0.954717
15,0.953858
15,0.921643
15,1.156795
15,1.049092
15,0.992515
15,0.891457
15,0.920747
15,0.983347
15,0.962337
15,0.974144
15,1.049390
15,1.018274
15,1.063026
15,0.957057
15,0.912963
15,0.884426
15,0.955101
15,0.837939
15,1.008159
15,0.875864
15,0.956023
15,0.947287
15,0.963735
15,0.950214
15,0.979153
15,0.986783
15,1.039794
15,1.066923
16,1.053700
16,1.032274
16,1.040481
16,1.133771
16,1.220811
16,1.199375
16,1.225330
16,1.085189
16,1.213068
16,1.028994
16,1.465372
16,1.111783
16,1.534261
16,1.119744
16,1.054183
16,1.009121
16,1.023695
16,1.467213
16,1.315727
16,1.082391
16,0.995783
16,1.105726
16,1.091231
16,1.195478
16,0.988971
16,1.203050
16,1.131617
16,1.142711
16,1.189830
16,1.172238
16,1.039170
16,1.030660
16,1.128917
16,1.282977
16,1.151479
16,1.212267
16,1.101009
16,1.338724
16,1.078363
16,1.092708
17,1.268753
17,1.276775
17,1.261587
17,1.427687
17,1.206453
17,1.194622
17,1.352851
17,1.458005
17,1.523389
17,1.375142
17,1.271220
17,1.555161
17,1.047042
17,1.279793
17,1.215527
17,1.226128
17,1.225052
17,1.192648
17,1.185094
17,1.150666
17,1.474814
17,1.067426
17,1.205517
17,1.319825
17,1.408761
17,1.348554
17,1.225945
17,1.425242
17,1.028961
17,1.149588
17,1.036500
17,1.321242
17,1.222499
17,1.136677
17,1.104445
17,1.267563
17,1.237267
17,1.273390
17,1.236067
17,1.150256
18,1.445024
18,1.308794
18,1.454028
18,1.498354
18,1.740315
18,1.573732
18,1.566858
18,1.354335
18,1.703182
18,1.603205
18,1.820478
18,1.576022
18,1.524154
18,1.745666
18,1.656031
18,1.675236
18,1.429040
18,1.615287
18,1.568468
18,1.526208
18,1.527242
18,1.522308
18,1.450258
18,1.288208
18,1.381121
18,1.333454
18,1.243313
18,1.469683
18,1.280483
18,1.435294
18,1.399505
18,1.308400
18,1.150722
18,1.264747
18,1.286703
18,1.323171
18,1.289829
18,1.302975
18,1.312817
18,1.301735
19,1.395789
19,1.284712
19,1.586699
19,1.483187
19,1.510601
19,1.272066
19,1.432427
19,1.426802
19,1.277945
19,1.319465
19,1.513902
19,1.607425
19,1.522823
19,1.516019
19,1.319801
19,1.650684
19,1.489782
19,1.501618
19,1.356243
19,1.534054
19,1.308931
19,1.375175
19,1.386697
19,1.315301
19,1.357506
19,1.420111
19,1.468668
19,1.345070
19,1.252652
19,1.506177
19,1.507043
19,1.688691
19,1.333424
19,1.498815
19,1.364736
19,1.453543
19,1.455294
19,1.411989
19,1.316031
19,1.373790
20,1.449440
20,1.540625
20,1.664032
20,1.531658
20,1.750084
20,1.512619
20,1.495201
20,1.647059
20,1.617188
20,1.586795
20,1.893737
20,1.512013
20,1.622564
20,1.615354
20,1.478516
20,1.643157
20,1.621588
20,1.646871
20,1.744816
20,1.697760
20,1.554369
20,1.575729
20,1.527274
20,1.705358
20,1.546166
20,1.464093
20,1.466201
20,1.473297
20,1.280945
20,1.522148
20,1.576010
20,1.610925
20,1.712987
20,1.523674
20,1.620026
20,1.428198
20,1.510278
20,1.596537
20,1.665776
20,1.560660
21,1.727540
21,1.661230
21,1.699558
21,1.781337
21,1.451671
21,1.686703
21,1.928356
21,1.551017
21,1.713538
21,1.667571
21,1.601592
21,1.678238
21,1.905937
21,1.843166
21,1.741094
21,1.758173
21,1.611496
21,1.825713
21,1.606467
21,1.732697
21,1.794391
21,1.750487
21,1.730626
21,1.888704
21,1.866659
21,1.692242
21,1.631999
21,1.692760
21,1.625949
21,1.736266
21,1.459794
21,1.195555
21,1.629328
21,1.645941
21,1.522664
21,1.781885
21,1.378462
21,1.776448
