cnt_p,time
23,0.475971
23,0.470517
23,0.471554
23,0.472279
24,0.506303
24,0.492514
24,0.496422
24,0.489820
24,0.497517
24,0.483020
24,0.497315
24,0.485442
24,0.500423
24,0.487263
24,0.496105
24,0.483298
24,0.502954
24,0.503036
24,0.496281
24,0.495405
24,0.503204
24,0.491253
24,0.498112
24,0.486631
25,0.520922
25,0.514983
25,0.514626
25,0.503935
25,0.509099
25,0.511444
25,0.516340
25,0.501365
25,0.516395
25,0.507698
25,0.516193
25,0.514244
25,0.523367
25,0.522083
25,0.512412
25,0.521481
25,0.511729
25,0.521889
25,0.508766
25,0.523743
26,0.544224
26,0.546037
26,0.535982
26,0.546188
26,0.542059
26,0.544452
26,0.528220
26,0.547796
26,0.543890
26,0.533639
26,0.545039
26,0.537598
26,0.549904
26,0.536708
26,0.543436
26,0.534199
26,0.537147
26,0.535918
26,0.544098
26,0.540491
27,0.559622
27,0.566986
27,0.551460
27,0.567105
27,0.552584
27,0.566033
27,0.555597
27,0.560696
27,0.583725
27,0.605411
27,0.679034
27,0.637455
27,0.581576
27,0.576939
27,0.553707
27,0.563203
27,0.549213
27,0.550274
27,0.551743
27,0.544331
28,0.587887
28,0.574152
28,0.572009
28,0.565598
28,0.573827
28,0.574486
28,0.564030
28,0.573181
28,0.567991
28,0.574152
28,0.564616
28,0.574442
28,0.574876
28,0.568123
28,0.581045
28,0.577721
28,0.588185
28,0.585223
28,0.588488
28,0.574681
29,0.606107
29,0.609031
29,0.592908
29,0.616960
29,0.612744
29,0.604802
29,0.602627
29,0.605398
29,0.587798
29,0.622354
29,0.625631
29,0.628705
29,0.593915
29,0.595026
29,0.595270
29,0.591812
29,0.601524
29,0.601752
29,0.587634
29,0.611379
30,0.648746
30,0.631013
30,0.614805
30,0.616133
30,0.621621
30,0.619974
30,0.611144
30,0.615290
30,0.602317
30,0.622958
30,0.612305
30,0.612181
30,0.615609
30,0.625143
30,0.608325
30,0.618491
30,0.611136
30,0.617110
30,0.611729
30,0.598635
31,0.639263
31,0.625972
31,0.636484
31,0.642292
31,0.623419
31,0.631432
31,0.632460
31,0.625181
31,0.631775
31,0.636191
31,0.640467
31,0.633672
31,0.628422
31,0.628622
31,0.643373
31,0.627651
31,0.631311
31,0.636939
31,0.626575
31,0.632446
32,0.661593
32,0.643007
32,0.655030
32,0.661085
32,0.649986
32,0.657329
32,0.661632
32,0.650548
32,0.661097
32,0.659363
32,0.649026
32,0.653608
32,0.652076
32,0.645589
32,0.657779
32,0.639884
32,0.647980
32,0.652643
32,0.637613
32,0.656111
33,0.699662
33,0.671454
33,0.673498
33,0.672887
33,0.661694
33,0.672945
33,0.675571
33,0.665403
33,0.675792
33,0.676462
33,0.684335
33,0.667286
33,0.677984
33,0.681234
33,0.667440
33,0.675662
33,0.680360
33,0.665378
33,0.672342
33,0.672559
34,0.698707
34,0.697777
34,0.702830
34,0.687539
34,0.692407
34,0.707594
34,0.684355
34,0.696241
34,0.704548
34,0.690167
34,0.703863
34,0.696129
34,0.701806
34,0.696267
34,0.690076
34,0.695554
34,0.691098
34,0.693450
34,0.698914
34,0.692412
35,0.729837
35,0.741817
35,0.720940
35,0.718659
35,0.723016
35,0.738926
35,0.729839
35,0.710724
35,0.725797
35,0.722141
35,0.716964
35,0.710840
35,0.717852
35,0.714686
35,0.716273
35,0.719855
35,0.718315
35,0.718098
35,0.712201
35,0.723848
36,0.748538
36,0.739847
36,0.744838
36,0.732102
36,0.740131
36,0.724461
36,0.734706
36,0.734107
36,0.748093
36,0.726239
36,0.734451
36,0.737791
36,0.745515
36,0.728242
36,0.735169
36,0.729536
36,0.725802
36,0.730933
36,0.734673
36,0.732541
37,0.764529
37,0.747103
37,0.758084
37,0.767215
37,0.767297
37,0.743819
37,0.755163
37,0.766190
37,0.755235
37,0.747612
37,0.775185
37,0.764408
37,0.785467
37,0.757531
37,0.754510
37,0.764443
37,0.756338
37,0.770313
37,0.759587
37,0.762476
38,0.788987
38,0.781717
38,0.768398
38,0.781003
38,0.778868
38,0.785631
38,0.796200
38,0.770983
38,0.786130
38,0.782183
38,0.786971
38,0.768226
38,0.786895
38,0.777730
38,0.782929
38,0.787095
38,0.781825
38,0.781123
38,0.776494
38,0.798914
39,0.808311
39,0.821914
39,0.802681
39,0.828841
39,0.807675
39,0.811860
39,0.797494
39,0.807029
39,0.804795
39,0.796419
39,0.794629
39,0.789646
39,0.798921
39,0.799784
39,0.800950
39,0.799042
39,0.780146
39,0.794416
39,0.796028
39,0.803532
40,0.819925
40,0.806523
40,0.836905
40,0.822839
40,0.833518
40,0.841678
40,0.818958
40,0.809245
40,0.876626
40,0.817088
40,0.821016
40,0.824753
40,0.819754
40,0.817476
40,0.817437
40,0.822236
40,0.816390
40,0.823702
40,0.815691
40,0.816940
41,0.849280
41,0.828926
41,0.843630
41,0.837179
41,0.840404
41,0.820330
41,0.842854
41,0.847453
41,0.843537
41,0.841731
41,0.837107
41,0.833789
41,0.846495
41,0.842816
41,0.842459
41,0.852607
41,0.839542
41,0.826024
41,0.834463
41,0.840831
42,0.873837
42,0.860070
42,0.853736
42,0.868435
42,0.856129
42,0.854023
42,0.861861
42,0.852326
42,0.856974
42,0.855986
42,0.860429
42,0.855791
42,0.855482
42,0.857973
42,0.859425
42,0.858376
42,0.854248
42,0.852892
42,0.841463
42,0.856954
43,0.885250
43,0.877445
43,0.881719
43,0.876653
43,0.877852
43,0.872465
43,0.870196
43,0.875478
43,0.877174
43,0.881567
43,0.887845
43,0.875886
43,0.869926
43,0.867018
43,0.866648
43,0.874641
43,0.879797
43,0.870045
43,0.867471
43,0.878169
44,0.905664
44,0.891430
44,0.901421
44,0.894427
44,0.893523
44,0.898017
44,0.889836
44,0.897540
44,0.892343
44,0.899868
44,0.896985
44,0.900419
44,0.893956
44,0.886110
44,0.893394
44,0.891040
44,0.895980
44,0.888378
44,0.896815
44,0.903886
45,0.933474
45,0.917233
45,0.915116
45,0.906863
45,0.939865
45,0.928320
45,0.925715
45,0.922426
45,0.919244
45,0.921538
45,0.924712
45,0.920267
45,0.912356
45,0.915806
45,0.916913
45,0.908256
45,0.901261
45,0.912205
45,0.909518
45,0.909787
46,0.950953
46,0.948906
46,0.952816
46,0.951833
46,0.948376
46,0.952570
46,0.950358
46,0.948674
46,0.954499
46,0.939348
46,0.947291
46,0.944375
46,0.939089
46,0.938666
46,0.944625
46,0.947431
46,0.943665
46,0.941587
46,0.953283
46,0.947743
47,0.967924
47,0.961045
47,0.956300
47,0.953409
47,0.948790
47,0.947583
47,0.951567
47,0.943433
47,0.954158
47,0.950356
47,0.955635
47,0.950426
47,0.944526
47,0.938024
47,0.944391
47,0.942836
47,0.948108
47,0.946213
47,0.947709
47,0.951074
48,0.975208
48,0.971749
48,0.967161
48,0.974436
48,0.971023
48,0.969006
48,0.987330
48,0.985594
48,1.010535
48,0.978068
48,0.973702
48,0.971310
48,0.973047
48,0.987038
48,0.993409
48,0.980523
48,0.978619
48,0.971753
48,0.969305
48,0.973475
49,1.001953
49,1.013556
49,0.999689
49,1.001028
49,0.998630
49,0.992780
49,0.999974
49,1.004990
49,1.003042
49,0.990913
49,1.000223
49,0.986934
49,1.000408
49,0.998561
49,0.996682
49,0.996030
49,0.991976
49,0.993467
49,0.997566
49,0.989800
50,1.030276
50,1.018506
50,1.041140
50,1.021011
50,1.055400
50,1.029760
50,1.039260
50,1.036545
50,1.031117
50,1.029715
50,1.024059
50,1.015679
50,1.017858
50,1.016152
50,1.012875
50,1.021834
50,1.073139
50,1.047601
50,1.033719
50,1.073671
