cnt_p,time
8,0.356883
9,0.502502
9,0.487675
9,0.510522
9,0.502695
9,0.494597
9,0.483466
9,0.513628
9,0.495692
9,0.452124
9,0.492397
9,0.490642
9,0.440372
9,0.506318
9,0.469938
9,0.484758
9,0.481493
9,0.514885
9,0.504087
9,0.460729
9,0.475962
10,0.670929
10,0.662462
10,0.669975
10,0.692577
10,0.626823
10,0.665077
10,0.697924
10,0.638827
10,0.690692
10,0.687206
10,0.665094
10,0.663997
10,0.663633
10,0.655536
10,0.655958
10,0.636433
10,0.695156
10,0.709473
10,0.708825
10,0.688771
11,0.917652
11,0.867140
11,0.870973
11,0.859776
11,0.866800
11,0.879039
11,0.855878
11,0.882154
11,0.876966
11,0.899406
11,0.832344
11,0.852659
11,0.855088
11,0.889657
11,0.868639
11,0.852926
11,0.908146
11,0.893749
11,0.862138
11,0.878158
12,1.157209
12,1.143617
12,1.142218
12,1.128211
12,1.126480
12,1.156310
12,1.142841
12,1.147906
12,1.217254
12,1.147623
12,1.184860
12,1.136337
12,1.142888
12,1.131346
12,1.097787
12,1.165386
12,1.154269
12,1.111001
12,1.132807
12,1.159302
13,1.449374
13,1.438687
13,1.454709
13,1.357701
13,1.440586
13,1.434052
13,1.370052
13,1.381990
13,1.433596
13,1.404016
13,1.407272
13,1.425714
13,1.417930
13,1.427162
13,1.394681
13,1.446430
13,1.402007
13,1.344390
13,1.367511
13,1.459385
14,1.792284
14,1.761610
14,1.796627
14,1.831380
14,1.761210
14,1.834102
14,1.774423
14,1.788519
14,1.769924
14,1.775450
14,1.795930
14,1.801374
14,1.891135
14,1.751084
14,1.732791
14,1.759867
14,1.683838
14,1.723818
14,1.783520
14,1.771558
15,2.158330
15,2.139012
15,2.207946
15,2.087046
15,2.109998
15,2.231812
15,2.155430
15,2.109495
15,2.204246
15,2.112588
15,2.197238
15,2.213381
15,2.198980
15,2.159108
15,2.146305
15,2.088064
15,2.165652
15,2.184406
15,2.127605
15,2.162161
16,2.566267
16,2.564603
16,2.617791
16,2.603177
16,2.580349
16,2.593370
16,2.674270
16,2.718828
16,2.598260
16,2.617061
16,2.573779
16,2.567373
16,2.695348
16,2.624792
16,2.642968
16,2.582203
16,2.657064
16,2.669267
16,2.662778
16,2.577246
17,3.023221
17,3.096070
17,3.198475
17,3.170677
17,3.129040
17,3.148855
17,3.109446
17,3.143257
17,3.300522
17,3.058527
17,3.151503
17,3.012166
17,3.348197
17,3.076310
17,3.141085
17,3.089165
17,3.201704
17,3.181208
17,3.135449
17,3.063699
18,3.721150
18,3.774655
18,3.757413
18,3.662749
18,3.757022
18,3.744935
18,3.629531
18,3.769408
18,3.812976
18,3.829936
18,3.678070
18,3.705630
18,3.680379
18,3.725232
18,3.608232
18,3.701270
18,3.781830
18,3.739729
18,3.640360
18,3.655619
19,4.262529
19,4.294436
19,4.289510
19,4.416373
19,4.337221
19,4.378742
19,4.355051
19,4.463335
19,4.315791
19,4.422479
19,4.288770
19,4.282754
19,4.210734
19,4.393491
19,4.190287
19,4.432463
19,4.224549
19,4.420123
19,4.354376
19,4.389972
20,5.095190
20,5.085881
20,5.140478
20,5.224052
20,4.985041
20,5.029977
20,5.184810
20,5.041140
20,4.971264
20,4.900673
20,5.001922
20,5.173144
20,4.916940
20,5.130731
20,4.999523
20,5.083239
20,5.004906
20,4.985546
20,4.971324
20,5.170232
