cnt_p,time
9,0.060364
9,0.066373
9,0.055526
9,0.061474
9,0.054486
10,0.073998
10,0.074234
10,0.070125
10,0.066235
10,0.066153
10,0.070728
10,0.068214
10,0.070571
10,0.068150
10,0.082995
10,0.068346
10,0.082759
10,0.076066
10,0.062106
10,0.074193
10,0.068431
10,0.069952
10,0.078815
10,0.074972
10,0.071436
11,0.077779
11,0.082069
11,0.086198
11,0.069204
11,0.082192
11,0.077382
11,0.081350
11,0.078252
11,0.073198
11,0.066207
11,0.062775
11,0.070728
11,0.068920
11,0.086441
11,0.072022
11,0.085146
11,0.073318
11,0.074573
11,0.069124
11,0.073237
12,0.086461
12,0.101339
12,0.086059
12,0.098267
12,0.099222
12,0.091399
12,0.083878
12,0.098006
12,0.073066
12,0.078945
12,0.096449
12,0.087117
12,0.091044
12,0.090853
12,0.084105
12,0.086089
12,0.081632
12,0.071744
12,0.092482
12,0.096936
13,0.099699
13,0.092427
13,0.096886
13,0.098575
13,0.111403
13,0.093838
13,0.088211
13,0.102440
13,0.082620
13,0.104331
13,0.099389
13,0.106570
13,0.083660
13,0.091221
13,0.100424
13,0.103425
13,0.090130
13,0.092261
13,0.095710
13,0.093266
14,0.130709
14,0.105419
14,0.096280
14,0.128191
14,0.106120
14,0.112400
14,0.128850
14,0.116246
14,0.119512
14,0.118967
14,0.116568
14,0.130539
14,0.124950
14,0.107283
14,0.092154
14,0.098667
14,0.123323
14,0.122423
14,0.098124
14,0.108371
15,0.123872
15,0.120605
15,0.124013
15,0.111897
15,0.107726
15,0.101910
15,0.101396
15,0.146928
15,0.114435
15,0.104697
15,0.102185
15,0.122297
15,0.110309
15,0.101781
15,0.105597
15,0.108521
15,0.135014
15,0.111863
15,0.109502
15,0.112109
16,0.157880
16,0.158249
16,0.122567
16,0.151130
16,0.149300
16,0.162990
16,0.143608
16,0.148965
16,0.160082
16,0.114712
16,0.174302
16,0.122452
16,0.151702
16,0.158609
16,0.153678
16,0.137386
16,0.155944
16,0.151335
16,0.153416
16,0.117968
17,0.154038
17,0.126072
17,0.125870
17,0.133317
17,0.121104
17,0.141760
17,0.125477
17,0.140382
17,0.135468
17,0.125768
17,0.149712
17,0.143161
17,0.130357
17,0.116259
17,0.129543
17,0.121632
17,0.127741
17,0.147999
17,0.123758
17,0.121023
18,0.172495
18,0.182182
18,0.187903
18,0.199426
18,0.139763
18,0.135329
18,0.196503
18,0.139218
18,0.162509
18,0.142428
18,0.134577
18,0.188540
18,0.179709
18,0.145563
18,0.154320
18,0.174145
18,0.204154
18,0.205133
18,0.150651
18,0.184255
