cnt_p,time
13,0.080516
13,0.081565
14,0.112736
14,0.090560
14,0.088458
14,0.087047
14,0.086808
14,0.093179
14,0.090966
14,0.088466
14,0.098867
14,0.089201
14,0.097588
14,0.090609
14,0.090051
14,0.096508
14,0.091030
14,0.091225
14,0.093567
14,0.089400
14,0.088718
14,0.088914
15,0.106968
15,0.093586
15,0.108385
15,0.106484
15,0.098729
15,0.112736
15,0.101801
15,0.098542
15,0.097169
15,0.100372
15,0.105648
15,0.105034
15,0.106885
15,0.112355
15,0.099856
15,0.116787
15,0.103590
15,0.110117
15,0.117892
15,0.103301
16,0.111207
16,0.106351
16,0.109242
16,0.114170
16,0.116743
16,0.126607
16,0.113271
16,0.127288
16,0.111841
16,0.117488
16,0.110065
16,0.107819
16,0.115943
16,0.113495
16,0.107115
16,0.132445
16,0.108385
16,0.119706
16,0.127604
16,0.123776
17,0.132781
17,0.116470
17,0.128907
17,0.110589
17,0.117545
17,0.120419
17,0.124340
17,0.127763
17,0.125107
17,0.132912
17,0.118528
17,0.125827
17,0.130966
17,0.127961
17,0.119371
17,0.126292
17,0.114544
17,0.124233
17,0.115766
17,0.118201
18,0.140766
18,0.134262
18,0.137528
18,0.128724
18,0.164137
18,0.148829
18,0.136891
18,0.145402
18,0.124456
18,0.142177
18,0.151323
18,0.136105
18,0.143455
18,0.131979
18,0.142020
18,0.147108
18,0.131600
18,0.144680
18,0.144389
18,0.133412
19,0.149098
19,0.165779
19,0.138123
19,0.138791
19,0.156200
19,0.153583
19,0.149469
19,0.151515
19,0.145508
19,0.170841
19,0.141638
19,0.143451
19,0.135299
19,0.147654
19,0.146298
19,0.169538
19,0.139863
19,0.143185
19,0.148277
19,0.144588
20,0.174528
20,0.164151
20,0.168426
20,0.157710
20,0.175438
20,0.168657
20,0.151561
20,0.161597
20,0.173996
20,0.153290
20,0.158483
20,0.176851
20,0.161403
20,0.154282
20,0.169802
20,0.152109
20,0.194931
20,0.160819
20,0.158909
20,0.158525
