cnt_p,time
46,0.057107
46,0.057857
46,0.058082
46,0.057627
47,0.061996
47,0.066848
47,0.058864
47,0.056820
47,0.056605
47,0.053660
47,0.054456
47,0.052379
47,0.055743
47,0.057549
48,0.062790
48,0.055133
48,0.062548
48,0.063070
48,0.059721
48,0.062500
48,0.056590
48,0.054705
48,0.055546
48,0.056554
49,0.063938
49,0.056056
49,0.063031
49,0.076971
49,0.062658
49,0.056032
49,0.058736
49,0.056438
49,0.058718
49,0.055548
50,0.067711
50,0.064802
50,0.056996
50,0.056645
50,0.066621
50,0.057464
50,0.062846
50,0.060685
50,0.059719
50,0.057337
