cnt_p,time
12,0.021239
12,0.031422
12,0.051721
12,0.063538
12,0.045344
12,0.027584
12,0.020362
12,0.024152
12,0.054883
12,0.034940
12,0.037266
12,0.018550
12,0.020328
12,0.021090
12,0.059668
12,0.053027
12,0.020403
12,0.059604
12,0.020081
12,0.070546
12,0.038348
12,0.027220
12,0.063286
12,0.022655
13,0.051886
13,0.037515
13,0.027386
13,0.026669
13,0.071523
13,0.065919
13,0.068321
13,0.067403
13,0.025346
13,0.068346
13,0.045844
13,0.052138
13,0.032246
13,0.059819
13,0.046072
13,0.029134
13,0.031191
13,0.053531
13,0.054953
13,0.030425
13,0.046775
13,0.066588
13,0.062923
13,0.026182
13,0.077386
13,0.046004
13,0.084234
13,0.022544
13,0.058124
13,0.025603
13,0.025441
13,0.026930
13,0.071683
13,0.031130
13,0.081092
13,0.026474
13,0.047509
13,0.058014
13,0.023151
13,0.028683
14,0.069647
14,0.063343
14,0.074024
14,0.066456
14,0.065333
14,0.037920
14,0.059940
14,0.034617
14,0.085167
14,0.051940
14,0.031336
14,0.060805
14,0.063011
14,0.031701
14,0.051998
14,0.053014
14,0.026724
14,0.054430
14,0.034437
14,0.092502
14,0.030668
14,0.054945
14,0.025873
14,0.027209
14,0.082333
14,0.076440
14,0.036196
14,0.033756
14,0.033585
14,0.080262
14,0.080319
14,0.066754
14,0.041842
14,0.029146
14,0.068236
14,0.026783
14,0.028010
14,0.097440
14,0.060879
14,0.050884
15,0.072769
15,0.043152
15,0.033045
15,0.032748
15,0.024174
15,0.068806
15,0.038304
15,0.045317
15,0.059230
15,0.066167
15,0.029786
15,0.089108
15,0.097419
15,0.089127
15,0.041333
15,0.054234
15,0.082912
15,0.035437
15,0.087963
15,0.036138
15,0.060070
15,0.027850
15,0.089054
15,0.058988
15,0.068484
15,0.027296
15,0.047255
15,0.040025
15,0.041168
15,0.033436
15,0.099172
15,0.087171
15,0.068184
15,0.059822
15,0.028177
15,0.075875
15,0.051077
15,0.061346
15,0.028616
15,0.071057
16,0.058228
16,0.037379
16,0.042404
16,0.036563
16,0.096196
16,0.110407
16,0.096504
16,0.035077
16,0.085230
16,0.067049
16,0.029432
16,0.037469
16,0.068658
16,0.044220
16,0.029023
16,0.079140
16,0.040111
16,0.068455
16,0.065425
16,0.047052
16,0.072038
16,0.056114
16,0.042090
16,0.075848
16,0.051896
16,0.072438
16,0.086885
16,0.042805
16,0.073979
16,0.063570
16,0.073344
16,0.053910
16,0.056025
16,0.032771
16,0.095702
16,0.085685
16,0.064298
16,0.064159
16,0.030856
16,0.086000
17,0.080874
17,0.064088
17,0.029916
17,0.074817
17,0.117088
17,0.034500
17,0.049017
17,0.025484
17,0.065349
17,0.098104
17,0.046181
17,0.041865
17,0.033695
17,0.086844
17,0.029455
17,0.107503
17,0.065293
17,0.099889
17,0.037360
17,0.034524
17,0.129524
17,0.075879
17,0.064776
17,0.039654
17,0.062841
17,0.043618
17,0.120021
17,0.064256
17,0.064503
17,0.073426
17,0.063673
17,0.078895
17,0.054159
17,0.031010
17,0.083295
17,0.046553
17,0.069633
17,0.076586
17,0.096962
17,0.074866
18,0.053439
18,0.037517
18,0.029006
18,0.079062
18,0.120191
18,0.047460
18,0.095998
18,0.046080
18,0.035309
18,0.056823
18,0.048084
18,0.072216
18,0.042245
18,0.035334
18,0.052836
18,0.109194
18,0.037219
18,0.037633
18,0.098765
18,0.051055
18,0.029607
18,0.092144
18,0.076123
18,0.094055
18,0.041118
18,0.037800
18,0.029865
18,0.071715
18,0.049947
18,0.090766
18,0.065567
18,0.075778
18,0.037418
18,0.060672
18,0.058848
18,0.043845
18,0.057919
18,0.079913
18,0.075420
18,0.106592
19,0.057402
19,0.042606
19,0.075301
19,0.130245
19,0.093798
19,0.061577
19,0.100845
19,0.116761
19,0.070935
19,0.112560
19,0.094059
19,0.114706
19,0.085904
19,0.043582
19,0.092168
19,0.083173
19,0.145506
19,0.088093
19,0.123714
19,0.052255
19,0.061444
19,0.113822
19,0.034598
19,0.078291
19,0.076141
19,0.065826
19,0.093883
19,0.087708
19,0.112779
19,0.062272
19,0.094726
19,0.077521
19,0.043363
19,0.048616
19,0.053069
19,0.055773
19,0.119775
19,0.061398
19,0.083898
19,0.089135
20,0.080233
20,0.096678
20,0.101076
20,0.063311
20,0.076516
20,0.076341
20,0.130592
20,0.056116
20,0.087683
20,0.074300
20,0.060385
20,0.043393
20,0.049060
20,0.073612
20,0.046951
20,0.076568
20,0.091691
20,0.055673
20,0.066639
20,0.061897
20,0.095295
20,0.091796
20,0.109398
20,0.077220
20,0.101547
20,0.050007
20,0.120034
20,0.053180
20,0.050954
20,0.061867
20,0.051021
20,0.056671
20,0.045620
20,0.163206
20,0.076389
20,0.100932
20,0.075888
20,0.059851
20,0.065550
20,0.099262
21,0.095495
21,0.047937
21,0.075053
21,0.068188
21,0.117348
21,0.048305
21,0.074084
21,0.067345
21,0.104770
21,0.075088
21,0.133442
21,0.114873
21,0.112696
21,0.051728
21,0.065403
21,0.049167
21,0.096790
21,0.139762
21,0.090566
21,0.076775
21,0.072644
21,0.091298
21,0.129894
21,0.067516
21,0.066351
21,0.084387
21,0.128382
21,0.103548
21,0.079447
21,0.040417
21,0.096782
21,0.168349
21,0.049893
21,0.117008
21,0.136567
21,0.085279
21,0.147999
21,0.122168
21,0.055497
21,0.090092
22,0.115001
22,0.077624
22,0.070175
22,0.096806
22,0.071356
22,0.079290
22,0.101983
22,0.073965
22,0.114668
22,0.117929
22,0.066246
22,0.065439
22,0.067002
22,0.096016
22,0.083901
22,0.115670
22,0.155438
22,0.083228
22,0.098001
22,0.056036
22,0.057601
22,0.085148
22,0.106529
22,0.108870
22,0.097747
22,0.075334
22,0.095207
22,0.155792
22,0.086006
22,0.101358
22,0.084898
22,0.084269
22,0.132418
22,0.126276
22,0.101400
22,0.131201
22,0.083090
22,0.143538
22,0.126113
22,0.145306
23,0.132148
23,0.113542
23,0.078957
23,0.072398
23,0.121380
23,0.137303
23,0.144261
23,0.119155
23,0.050459
23,0.133700
23,0.092553
23,0.103686
23,0.059934
23,0.093049
23,0.133223
23,0.143998
23,0.089924
23,0.109473
23,0.149628
23,0.097742
23,0.094696
23,0.048912
23,0.123639
23,0.083072
23,0.051024
23,0.079905
23,0.062708
23,0.066620
23,0.080246
23,0.126246
23,0.067657
23,0.084612
23,0.123633
23,0.142103
23,0.087601
23,0.172324
23,0.125366
23,0.133335
23,0.059979
23,0.090759
24,0.096334
24,0.099207
24,0.152990
24,0.157341
24,0.167089
24,0.120969
24,0.153905
24,0.133929
24,0.092320
24,0.140458
24,0.093558
24,0.076513
24,0.120831
24,0.130955
24,0.124419
24,0.159934
24,0.187704
24,0.062741
24,0.071933
24,0.148965
24,0.111020
24,0.135234
24,0.105618
24,0.087723
24,0.058986
24,0.144935
24,0.104808
24,0.118407
24,0.109660
24,0.096562
24,0.096797
24,0.145104
24,0.141311
24,0.146142
24,0.128742
24,0.139309
24,0.094946
24,0.056187
24,0.110916
24,0.130530
25,0.116659
25,0.063559
25,0.105320
25,0.161983
25,0.092946
25,0.138173
25,0.096366
25,0.154286
25,0.073223
25,0.091211
25,0.110003
25,0.127226
25,0.111245
25,0.162667
25,0.083744
25,0.057241
25,0.125919
25,0.105612
25,0.073830
25,0.140185
25,0.103445
25,0.113826
25,0.128587
25,0.211755
25,0.124298
25,0.095385
25,0.140209
25,0.095389
25,0.094898
25,0.165701
25,0.088381
25,0.130801
25,0.166747
25,0.150540
25,0.069779
25,0.089491
25,0.141904
25,0.100713
25,0.152546
25,0.102613
26,0.153311
26,0.171137
26,0.154430
26,0.253908
26,0.086581
26,0.089575
26,0.102940
26,0.118831
26,0.077850
26,0.100101
26,0.149171
26,0.115883
26,0.155492
26,0.127796
26,0.110848
26,0.085370
26,0.132960
26,0.117507
26,0.095623
26,0.191842
26,0.126361
26,0.111416
26,0.096549
26,0.145735
26,0.143746
26,0.194324
26,0.127408
26,0.189390
26,0.162131
26,0.113397
26,0.123367
26,0.116283
26,0.065666
26,0.134116
26,0.149483
26,0.155859
26,0.168902
26,0.093551
26,0.062075
26,0.178046
27,0.109349
27,0.103146
27,0.119844
27,0.147847
27,0.108189
27,0.116311
27,0.168561
27,0.111459
27,0.214222
27,0.129520
27,0.196142
27,0.077616
27,0.108353
27,0.108817
27,0.178140
27,0.116392
27,0.110611
27,0.188702
27,0.089525
27,0.095792
27,0.122871
27,0.140303
27,0.130233
27,0.137169
27,0.157003
27,0.129396
27,0.117232
27,0.189219
27,0.109192
27,0.090132
27,0.116436
27,0.118503
27,0.094318
27,0.103579
27,0.098522
27,0.188754
27,0.208430
27,0.072289
27,0.079202
27,0.097079
28,0.186466
28,0.128747
28,0.150496
28,0.100323
28,0.104057
28,0.091857
28,0.178879
28,0.163586
28,0.113692
28,0.116248
28,0.187537
28,0.119484
28,0.140793
28,0.198332
28,0.082043
28,0.174886
28,0.194558
28,0.141808
28,0.142685
28,0.151737
28,0.197541
28,0.154136
28,0.180476
28,0.142234
28,0.162564
28,0.169621
28,0.195403
28,0.149533
28,0.131123
28,0.136495
28,0.111091
28,0.195502
28,0.200184
28,0.168504
28,0.174513
28,0.123823
28,0.167747
28,0.117741
28,0.207403
28,0.140799
29,0.137997
29,0.223021
29,0.200366
29,0.156923
29,0.159934
29,0.180002
29,0.091884
29,0.147001
29,0.141962
29,0.204761
29,0.133600
29,0.140188
29,0.131375
29,0.147257
29,0.126813
