cnt_p,time
14,0.023318
14,0.056427
14,0.027561
14,0.032963
14,0.025362
14,0.031917
14,0.050002
14,0.027908
14,0.043374
14,0.025494
14,0.027936
14,0.026876
14,0.079501
14,0.069578
14,0.080244
14,0.027625
14,0.059213
14,0.068137
14,0.062509
14,0.036635
14,0.088295
14,0.058758
14,0.063476
14,0.059923
14,0.030774
14,0.072286
14,0.079574
14,0.051086
15,0.037561
15,0.081129
15,0.024964
15,0.081225
15,0.031669
15,0.057753
15,0.086183
15,0.075380
15,0.031708
15,0.077339
15,0.024953
15,0.074178
15,0.055034
15,0.028527
15,0.063893
15,0.075556
15,0.048620
15,0.027427
15,0.098255
15,0.052760
15,0.096034
15,0.032510
15,0.066687
15,0.032550
15,0.062647
15,0.050925
15,0.056541
15,0.067019
15,0.026309
15,0.048012
15,0.028718
15,0.035575
15,0.051553
15,0.050638
15,0.099299
15,0.053601
15,0.049060
15,0.042172
15,0.064788
15,0.028042
16,0.068593
16,0.074484
16,0.051033
16,0.070418
16,0.026995
16,0.066991
16,0.029748
16,0.078199
16,0.102098
16,0.056669
16,0.059791
16,0.069775
16,0.029366
16,0.055764
16,0.056931
16,0.059618
16,0.072281
16,0.087214
16,0.036616
16,0.030266
16,0.047698
16,0.036480
16,0.126351
16,0.052083
16,0.041169
16,0.063622
16,0.033237
16,0.114168
16,0.029275
16,0.045751
16,0.033512
16,0.088151
16,0.041449
16,0.041291
16,0.077944
16,0.077084
16,0.032711
16,0.038325
16,0.056590
16,0.062393
17,0.053987
17,0.042780
17,0.077626
17,0.047426
17,0.079556
17,0.037397
17,0.060686
17,0.035555
17,0.118719
17,0.042160
17,0.049055
17,0.081066
17,0.118358
17,0.064295
17,0.064734
17,0.035371
17,0.099469
17,0.041226
17,0.048082
17,0.072374
17,0.037758
17,0.083293
17,0.052030
17,0.030898
17,0.069732
17,0.063259
17,0.057619
17,0.029814
17,0.055597
17,0.079129
17,0.090052
17,0.033482
17,0.038160
17,0.071541
17,0.075129
17,0.117035
17,0.046812
17,0.072319
17,0.065009
17,0.045914
18,0.077752
18,0.060882
18,0.058909
18,0.050114
18,0.061458
18,0.056330
18,0.129835
18,0.038758
18,0.076954
18,0.057622
18,0.070734
18,0.049669
18,0.042187
18,0.070455
18,0.042207
18,0.091763
18,0.068773
18,0.087494
18,0.103521
18,0.041975
18,0.068631
18,0.071671
18,0.082385
18,0.102879
18,0.043263
18,0.044509
18,0.096279
18,0.098801
18,0.057683
18,0.081201
18,0.088243
18,0.088275
18,0.067223
18,0.029613
18,0.074921
18,0.082397
