cnt_p,time
6,0.023289
6,0.026108
6,0.026029
6,0.024979
6,0.026178
6,0.024073
6,0.026155
6,0.024656
7,0.049006
7,0.026541
7,0.029643
7,0.026142
7,0.033029
7,0.025779
7,0.035667
7,0.024490
7,0.031234
7,0.028004
7,0.030812
7,0.035280
7,0.032456
7,0.027383
7,0.029420
7,0.027695
7,0.029511
7,0.029021
7,0.030988
7,0.027818
7,0.033701
7,0.032960
7,0.034447
7,0.025980
7,0.028645
7,0.029638
7,0.027191
7,0.029744
7,0.032898
7,0.025295
7,0.025568
7,0.025313
7,0.031088
7,0.026715
7,0.026608
7,0.028817
7,0.032038
7,0.029773
7,0.027859
7,0.028319
8,0.051497
8,0.032681
8,0.037785
8,0.029323
8,0.030675
8,0.027792
8,0.030114
8,0.025083
8,0.026367
8,0.029400
8,0.026781
8,0.027988
8,0.031202
8,0.030175
8,0.032263
8,0.031413
8,0.026623
8,0.026695
8,0.030959
8,0.029537
8,0.034138
8,0.034253
8,0.033466
8,0.028529
8,0.032042
8,0.031225
8,0.042329
8,0.030823
8,0.031319
8,0.031223
8,0.029127
8,0.032941
8,0.028091
8,0.029058
8,0.030189
8,0.025566
8,0.030047
8,0.030237
8,0.031267
8,0.029261
9,0.038522
9,0.033087
9,0.033894
9,0.029211
9,0.028682
9,0.027421
9,0.034853
9,0.028633
9,0.027658
9,0.031841
9,0.035579
9,0.036524
9,0.030608
9,0.031524
9,0.033217
9,0.033100
9,0.032797
9,0.031375
9,0.032748
9,0.031256
9,0.031423
9,0.033639
9,0.033223
9,0.034281
9,0.032861
9,0.030070
9,0.032243
9,0.031238
9,0.031439
9,0.030446
9,0.035178
9,0.032227
9,0.033772
9,0.034356
9,0.031220
9,0.034104
9,0.046900
9,0.029878
9,0.035479
9,0.028346
10,0.039050
10,0.032282
10,0.038154
10,0.036153
10,0.030941
10,0.034018
10,0.030260
10,0.033231
10,0.034301
10,0.033194
10,0.033909
10,0.034580
10,0.033397
10,0.033169
10,0.032965
10,0.032848
10,0.034986
10,0.036352
10,0.034502
10,0.035139
10,0.046255
10,0.033595
10,0.035290
10,0.031362
10,0.037334
10,0.032941
10,0.033975
10,0.028842
10,0.035424
10,0.030720
10,0.034622
10,0.033649
10,0.031432
10,0.033207
10,0.037230
10,0.035146
10,0.035538
10,0.034453
10,0.035307
10,0.033532
11,0.045073
11,0.038266
11,0.039832
11,0.046841
11,0.038493
11,0.043989
11,0.042219
11,0.036766
11,0.037939
11,0.034921
11,0.034881
11,0.037699
11,0.037706
11,0.034193
11,0.034480
11,0.034435
11,0.036026
11,0.032106
11,0.038055
11,0.037404
11,0.033148
11,0.040800
11,0.035075
11,0.036522
11,0.035694
11,0.048961
11,0.041086
11,0.035503
11,0.035927
11,0.036694
11,0.037282
11,0.040641
11,0.035341
11,0.036764
11,0.034022
11,0.034699
11,0.036630
11,0.035382
11,0.034581
11,0.036783
12,0.055069
12,0.039111
12,0.033400
12,0.034727
12,0.037824
12,0.036050
12,0.042613
12,0.052252
12,0.033731
12,0.039042
12,0.038023
12,0.035919
12,0.049661
12,0.037342
12,0.043621
12,0.037838
12,0.034878
12,0.036620
12,0.040864
12,0.039988
12,0.038042
12,0.039210
12,0.037343
12,0.037865
12,0.036803
12,0.037869
12,0.038607
12,0.042259
12,0.052382
12,0.037050
12,0.037336
12,0.037501
12,0.035746
12,0.035466
12,0.037022
12,0.036862
12,0.036500
12,0.038593
12,0.035558
12,0.036633
13,0.060372
13,0.040196
13,0.039966
13,0.038999
13,0.046009
13,0.036065
13,0.042750
13,0.045428
13,0.043149
13,0.055037
13,0.041247
13,0.038185
13,0.041689
13,0.041561
13,0.041233
13,0.041342
13,0.043333
13,0.038756
13,0.041729
13,0.038015
13,0.038756
13,0.042878
13,0.042418
13,0.040661
13,0.038662
13,0.037782
13,0.038805
13,0.036659
13,0.035352
13,0.050999
13,0.041853
13,0.046129
13,0.039364
13,0.048062
13,0.040319
13,0.041562
13,0.038812
13,0.045758
13,0.037015
13,0.050937
14,0.059482
14,0.038040
14,0.039187
14,0.043330
14,0.049227
14,0.048681
14,0.042246
14,0.042775
14,0.066254
14,0.047033
14,0.042805
14,0.039919
14,0.042451
14,0.041902
14,0.040848
14,0.042532
14,0.047107
14,0.041660
14,0.048464
14,0.043774
14,0.042752
14,0.041603
14,0.037742
14,0.042607
14,0.044255
14,0.041600
14,0.050694
14,0.056145
14,0.041038
14,0.037958
14,0.040665
14,0.048003
14,0.042345
14,0.041929
14,0.036832
