cnt_p,time
16,0.243449
16,0.286359
16,0.236742
16,0.270340
16,0.224852
16,0.278701
16,0.312938
16,0.262291
16,0.275420
16,0.286422
16,0.255839
16,0.256809
16,0.248509
16,0.237704
16,0.221257
16,0.277466
16,0.251014
16,0.178335
16,0.261574
16,0.262543
16,0.202494
16,0.234657
16,0.259654
16,0.317770
17,0.206955
17,0.254240
17,0.239653
17,0.249397
17,0.348336
17,0.266474
17,0.313566
17,0.243727
17,0.321379
17,0.229910
17,0.307172
17,0.228388
17,0.330262
17,0.270023
17,0.287566
17,0.209968
17,0.212231
17,0.218715
17,0.351295
17,0.237939
17,0.251844
17,0.300512
17,0.280579
17,0.240598
17,0.312480
17,0.313174
17,0.284872
17,0.284812
17,0.258625
17,0.256552
18,0.263395
18,0.350272
18,0.314442
18,0.226399
18,0.312009
18,0.285943
18,0.242292
18,0.317082
18,0.365854
18,0.231251
18,0.232777
18,0.306895
18,0.283388
18,0.224490
18,0.309445
18,0.246739
18,0.296795
18,0.246702
18,0.255802
18,0.277941
18,0.289951
18,0.243331
18,0.245785
18,0.312508
18,0.233483
18,0.288060
18,0.337109
18,0.349291
18,0.278165
18,0.285511
19,0.278230
19,0.391895
19,0.382820
19,0.276128
19,0.312976
19,0.385052
19,0.317102
19,0.326867
19,0.397423
19,0.331056
19,0.336210
19,0.345873
19,0.363876
19,0.321394
19,0.230809
19,0.376339
19,0.351995
19,0.313814
19,0.319273
19,0.387391
19,0.404329
19,0.372606
19,0.301190
19,0.331155
19,0.313771
19,0.237974
19,0.331566
19,0.269817
19,0.368427
19,0.288379
20,0.364769
20,0.433995
20,0.319531
20,0.424009
20,0.345686
20,0.417078
20,0.349345
20,0.366625
20,0.372485
20,0.294729
20,0.325690
20,0.431540
20,0.278918
20,0.360129
20,0.381201
20,0.312974
20,0.395136
20,0.287440
20,0.332539
20,0.371332
20,0.295328
20,0.319595
20,0.370331
20,0.332190
20,0.339201
20,0.369929
20,0.297377
20,0.426993
20,0.345902
20,0.371629
21,0.553786
21,0.366982
21,0.425813
21,0.326796
21,0.409541
21,0.405885
21,0.448532
21,0.389513
21,0.296829
21,0.382587
21,0.299994
21,0.338067
21,0.511519
21,0.362557
21,0.400642
21,0.354769
21,0.425938
21,0.350671
21,0.369689
21,0.336547
21,0.431736
21,0.352410
21,0.367376
21,0.427328
21,0.480832
21,0.429452
21,0.378028
21,0.474582
21,0.423439
21,0.374915
22,0.408842
22,0.538533
22,0.529451
22,0.400608
22,0.393651
22,0.446409
22,0.518575
22,0.382104
22,0.377722
22,0.369074
22,0.385089
22,0.288861
22,0.376924
22,0.535801
22,0.548651
22,0.318095
22,0.458948
22,0.431713
22,0.346231
22,0.507213
22,0.447162
22,0.522111
22,0.436991
22,0.342609
22,0.441789
22,0.365558
22,0.384827
22,0.382485
22,0.444247
22,0.314965
23,0.482973
23,0.466247
23,0.550019
23,0.556952
23,0.408012
23,0.493924
23,0.402297
23,0.461530
23,0.372178
23,0.623694
23,0.463550
23,0.459953
23,0.403765
23,0.456977
23,0.430678
23,0.380806
23,0.481207
23,0.397510
23,0.484966
23,0.439289
23,0.511903
23,0.499670
23,0.410411
23,0.493355
23,0.403695
23,0.401582
23,0.443299
23,0.499555
23,0.442230
23,0.471701
24,0.425524
24,0.463498
24,0.534889
24,0.503672
24,0.406509
24,0.454219
24,0.521610
24,0.571724
24,0.562867
24,0.343105
24,0.553699
24,0.420984
24,0.486141
24,0.509476
24,0.499813
24,0.502230
24,0.502251
24,0.479285
24,0.454181
24,0.504242
24,0.409315
24,0.389030
24,0.363581
24,0.448998
24,0.488364
24,0.548640
24,0.484850
24,0.414516
24,0.619727
24,0.461017
25,0.608105
25,0.509752
25,0.486688
25,0.481832
25,0.518934
25,0.609418
25,0.677025
25,0.599007
25,0.478292
25,0.540249
25,0.555960
25,0.570503
25,0.485932
25,0.594923
25,0.615571
25,0.576642
25,0.528100
25,0.457186
25,0.544248
25,0.519252
25,0.393704
25,0.516079
25,0.760253
25,0.488076
25,0.533191
25,0.509605
25,0.539892
25,0.505817
25,0.525796
25,0.494368
26,0.556114
26,0.480229
26,0.541488
26,0.526641
26,0.526586
26,0.695472
26,0.669729
26,0.500975
26,0.475296
26,0.568164
26,0.433338
26,0.551767
26,0.592100
26,0.591842
26,0.626021
26,0.681959
26,0.558055
26,0.663542
26,0.582747
26,0.526325
26,0.647120
26,0.632407
26,0.553281
26,0.553613
26,0.554592
26,0.598369
26,0.537054
26,0.594902
26,0.630522
26,0.597269
27,0.693258
27,0.654246
27,0.526912
27,0.736852
27,0.636693
27,0.605811
27,0.544968
27,0.529233
27,0.619081
27,0.660667
27,0.498975
27,0.518759
27,0.750400
27,0.543591
27,0.599808
27,0.638627
27,0.592816
27,0.667596
27,0.570097
27,0.613092
27,0.570613
27,0.508810
27,0.581099
27,0.621729
27,0.730804
27,0.685562
27,0.643939
27,0.667667
27,0.506731
27,0.604284
28,0.599808
28,0.731604
28,0.688362
28,0.695656
28,0.552011
28,0.648744
28,0.707188
28,0.845181
28,0.698439
28,0.715562
28,0.618338
28,0.619429
28,0.802604
28,0.614655
28,0.720520
28,0.564251
28,0.654574
28,0.673026
28,0.664966
28,0.594765
28,0.692086
28,0.577287
28,0.736493
28,0.647268
28,0.545492
28,0.685500
28,0.671207
28,0.671892
28,0.603718
28,0.680353
29,0.627938
29,0.632752
29,0.739215
29,0.737533
29,0.760758
29,0.707851
29,0.763276
29,0.657989
29,0.683912
29,0.839109
29,0.633194
29,0.640382
29,0.691354
29,0.536325
29,0.659804
29,0.612656
29,0.715943
29,0.667140
29,0.714365
29,0.626584
29,0.611826
29,0.665664
29,0.621072
29,0.611769
29,0.655964
29,0.808222
29,0.560673
29,0.778384
29,0.614273
29,0.644389
30,0.731952
30,0.672746
30,0.763937
30,0.727084
30,0.651181
30,0.851188
30,0.673268
30,0.726892
30,0.687277
30,0.645353
30,0.678328
30,0.735833
30,0.721182
30,0.651042
30,0.729411
30,0.570103
30,0.680711
30,0.767462
30,0.676878
30,0.804488
30,0.802141
30,0.846762
30,0.670874
30,0.754551
30,0.829768
30,0.688580
30,0.800392
30,0.654569
30,0.834756
30,0.830012
