cnt_p,time
5,0.037380
6,0.066530
6,0.036369
6,0.050446
6,0.063626
6,0.045360
6,0.031779
6,0.058113
6,0.068193
6,0.051664
6,0.053348
6,0.056536
6,0.029305
6,0.060352
6,0.045572
6,0.054264
6,0.038122
6,0.045382
6,0.038134
6,0.044979
6,0.042050
6,0.056230
6,0.074657
6,0.050423
6,0.052517
6,0.045740
6,0.058888
6,0.037929
6,0.072255
6,0.050982
6,0.074366
7,0.075171
7,0.094328
7,0.063709
7,0.054685
7,0.062641
7,0.061485
7,0.058185
7,0.081013
7,0.085278
7,0.058318
7,0.053073
7,0.035535
7,0.091382
7,0.080007
7,0.120345
7,0.048803
7,0.052577
7,0.066328
7,0.063107
7,0.058638
7,0.059402
7,0.053184
7,0.065879
7,0.050380
7,0.075793
7,0.053227
7,0.054136
7,0.076158
7,0.071905
7,0.091417
8,0.107168
8,0.098910
8,0.109579
8,0.092451
8,0.063820
8,0.067045
8,0.069133
8,0.107256
8,0.074581
8,0.075090
8,0.087009
8,0.074040
8,0.095190
8,0.077615
8,0.089513
8,0.067305
8,0.064178
8,0.045981
8,0.078695
8,0.065811
8,0.082243
8,0.073083
8,0.088323
8,0.047859
8,0.087888
8,0.066569
8,0.075985
8,0.062809
8,0.079849
8,0.078014
9,0.090797
9,0.090155
9,0.095408
9,0.083035
9,0.112698
9,0.100945
9,0.107885
9,0.107944
9,0.085329
9,0.122616
9,0.131722
9,0.120987
9,0.105846
9,0.121687
9,0.087084
9,0.089114
9,0.099660
9,0.123705
9,0.108398
9,0.056697
9,0.140456
9,0.072614
9,0.130555
9,0.108853
9,0.101941
9,0.091452
9,0.126084
9,0.065090
9,0.138604
9,0.054639
10,0.122052
10,0.157539
10,0.113184
10,0.106441
10,0.135275
10,0.085113
10,0.088420
10,0.104681
10,0.119079
10,0.126126
10,0.144538
10,0.101848
10,0.118996
10,0.107254
10,0.112795
10,0.090624
10,0.083263
10,0.108105
10,0.126784
10,0.135874
10,0.111024
10,0.109399
10,0.141669
10,0.138944
10,0.143047
10,0.130196
10,0.128016
10,0.109864
10,0.175123
10,0.111930
11,0.177328
11,0.175839
11,0.110708
11,0.124791
11,0.146816
11,0.129229
11,0.148274
11,0.116277
11,0.166613
11,0.100383
11,0.090091
11,0.109804
11,0.104865
11,0.144912
11,0.167971
11,0.163448
11,0.145462
11,0.157161
11,0.108908
11,0.116258
11,0.141409
11,0.124799
11,0.157730
11,0.124496
11,0.204179
11,0.100363
11,0.119392
11,0.116632
11,0.132846
11,0.202160
12,0.177002
12,0.147747
12,0.182836
12,0.163374
12,0.169656
12,0.166024
12,0.158912
12,0.109459
12,0.134957
12,0.108182
12,0.196380
12,0.157636
12,0.178610
12,0.147130
12,0.160313
12,0.133001
12,0.169815
12,0.169816
12,0.112394
12,0.176648
12,0.140225
12,0.154301
12,0.137136
12,0.163063
12,0.171115
12,0.165705
12,0.132326
12,0.153827
12,0.116862
12,0.255932
13,0.157857
13,0.142680
13,0.168241
13,0.165024
13,0.164070
13,0.166028
13,0.134660
13,0.186569
13,0.126322
13,0.170110
13,0.172177
13,0.177517
13,0.138429
13,0.186956
13,0.188658
13,0.154817
13,0.187405
13,0.190491
13,0.194703
13,0.220593
13,0.146778
13,0.162704
13,0.235683
13,0.195845
13,0.193436
13,0.208908
13,0.113592
13,0.144573
13,0.131928
13,0.161531
14,0.234143
14,0.231674
14,0.263523
14,0.182134
14,0.203274
14,0.199866
14,0.217379
14,0.215389
14,0.195293
14,0.257218
14,0.176039
14,0.216079
14,0.198423
14,0.175744
14,0.227293
14,0.218742
14,0.150496
14,0.184659
14,0.207151
14,0.258410
14,0.193889
14,0.160096
14,0.158025
14,0.121171
14,0.215774
14,0.206650
14,0.247714
14,0.241752
14,0.206693
14,0.269017
15,0.225410
15,0.189596
15,0.223046
15,0.248705
15,0.220073
15,0.189837
15,0.235650
15,0.195519
