cnt_p,time
19,4.007758
19,3.449627
19,4.082509
19,4.272690
19,4.024440
19,3.794715
19,4.387836
19,4.150388
19,3.987399
19,4.327289
19,4.035055
19,4.240886
19,3.991753
19,3.560987
19,4.150722
19,3.903156
19,4.461544
19,3.595424
19,4.276735
19,4.384695
19,3.959090
20,4.456431
20,4.778789
20,4.712870
20,4.255140
20,5.186766
20,4.486611
20,4.170240
20,3.701862
20,4.131285
20,3.517267
20,4.653488
20,4.909524
20,4.879947
20,5.031828
20,5.478752
20,4.790867
20,4.914388
20,5.048608
20,4.364043
20,4.820167
20,4.822744
20,4.490325
20,5.123439
20,4.992059
20,4.042034
20,4.326507
20,4.851099
20,4.712430
20,4.745683
20,4.612937
20,4.437998
20,4.082350
20,4.568172
20,4.537807
20,5.008757
20,4.525420
20,4.912032
20,4.514299
20,4.954708
20,4.986748
21,5.261762
21,5.353443
21,4.840779
21,5.038166
21,5.004630
21,4.713560
21,4.446437
21,4.752452
21,5.015285
21,4.805239
21,5.442145
21,5.187013
21,4.676126
21,4.841974
21,4.417188
21,4.644074
21,5.192652
21,5.460637
21,5.169860
21,5.060896
21,5.036981
21,5.257781
21,4.527314
21,4.861174
21,5.026383
21,5.205929
21,5.696921
21,5.690780
21,4.680548
21,4.226529
21,5.400351
21,4.947598
21,4.693686
21,4.353385
21,5.040132
21,4.767032
21,4.780599
21,5.036211
21,4.590010
21,5.264923
22,5.739824
22,5.652941
22,5.778645
22,5.989230
22,5.793155
22,5.702417
22,5.545209
22,4.565393
22,5.804888
22,5.250886
22,5.093858
22,5.284094
22,5.027434
22,5.259901
22,4.966389
22,5.266421
22,4.616761
22,4.487374
22,5.303955
22,5.179339
22,5.775537
22,5.632156
22,5.446784
22,5.749256
22,5.557006
22,5.282745
22,5.081868
22,5.083835
22,5.711566
22,4.999323
22,6.162134
22,5.105097
22,5.440610
22,5.533403
22,6.275193
22,5.894620
22,5.007683
22,5.373019
22,5.862706
22,5.030353
23,5.576554
23,6.116644
23,6.323778
23,6.154830
23,5.735042
23,5.948046
23,6.245974
23,5.492338
23,5.898245
23,6.327410
23,6.005785
23,6.250206
23,5.906418
23,6.498507
23,6.381148
23,5.456418
23,6.994709
23,5.599431
23,5.273647
23,5.293266
23,5.149771
23,6.133727
23,6.308744
23,6.418453
23,6.642315
23,6.502716
23,5.933725
23,6.135759
23,6.081358
23,5.840112
23,7.215096
23,5.967416
23,5.931244
23,6.462808
23,6.570070
23,5.609250
23,6.116631
23,6.363809
23,6.718810
23,5.891569
24,6.385311
24,6.527253
24,7.336928
24,6.707697
24,5.979893
24,6.686875
24,7.251000
24,6.103442
24,6.892378
24,6.338760
24,7.018762
24,7.079477
24,6.944143
24,6.044752
24,5.746634
24,3.102585
24,3.559473
24,7.020378
24,6.100080
24,6.347641
24,5.949689
24,7.012563
24,6.529703
24,6.257144
24,6.783816
24,6.188247
24,5.977215
24,6.781579
24,6.616131
24,6.549237
24,6.502848
24,6.219650
24,6.604573
24,6.279394
24,5.234117
24,5.367190
24,5.719957
24,6.120282
24,7.019221
24,6.149864
25,6.563205
25,6.099297
25,7.513962
25,7.556555
25,7.150228
25,7.523596
25,7.075241
25,7.648248
25,6.773824
25,7.667006
25,7.959978
25,6.816770
25,6.394675
25,7.006713
25,7.314478
25,6.860323
25,6.565976
25,7.091923
25,6.675398
25,7.177817
25,7.003212
25,6.878676
25,6.574665
25,7.617065
25,6.672810
25,6.419027
25,6.165657
25,7.482661
25,7.118967
25,6.879366
25,6.861654
25,7.632259
25,7.168306
25,6.892143
25,7.314821
25,8.189762
25,6.979508
25,7.257053
25,7.156549
25,6.679144
26,7.147721
26,8.354674
26,7.864424
26,7.792189
26,7.767310
26,8.035023
26,6.854541
26,7.864793
26,7.468793
26,8.297994
26,7.874379
26,7.595045
26,7.931167
26,7.766869
26,8.252527
26,7.466190
26,7.722504
26,7.957466
26,7.326112
26,7.889405
26,7.608218
26,7.847279
26,7.960701
26,7.520334
26,7.642516
26,8.422800
26,7.345074
26,8.464637
26,7.409619
26,7.373503
26,7.579497
26,7.806242
26,8.856262
26,7.654074
26,7.815007
26,8.209359
26,7.563301
26,8.548384
26,8.105160
26,6.722776
27,8.986330
27,8.388973
27,8.153635
27,8.231781
27,7.452817
27,9.060641
27,8.057205
27,7.647648
27,8.593513
27,8.436359
27,7.405283
27,7.656515
27,8.708357
27,8.664230
27,8.603353
27,7.301176
27,7.480387
27,8.286836
27,9.108061
27,8.191592
27,7.628917
27,8.699252
27,8.630898
27,7.550465
27,8.837855
27,8.566041
27,8.911505
27,7.891624
27,8.505225
27,7.711755
27,7.702168
27,8.410431
27,7.893437
27,9.130846
27,8.401801
27,8.231058
27,7.509297
27,7.739498
27,7.797127
27,8.700778
28,8.402533
28,8.695837
28,8.734769
28,8.356912
28,7.833517
28,9.551825
28,8.958136
28,9.034353
28,9.092901
28,9.319904
28,9.315317
28,8.698520
28,8.590972
28,9.026801
28,9.008239
28,8.306890
28,9.007272
28,8.870473
28,8.071084
28,9.327819
28,9.022313
28,8.592981
28,9.278955
28,8.576788
28,8.833391
28,9.204559
28,8.251228
28,8.881484
28,8.855763
28,8.535033
28,9.030136
28,8.427258
28,9.224350
28,8.683965
28,8.893450
28,9.295354
28,9.768850
28,8.583934
28,8.639834
28,8.872665
29,8.165835
29,9.033762
29,9.922964
29,10.772298
29,10.442172
29,9.261101
29,9.340568
29,9.321191
29,8.274303
29,9.615289
29,9.997591
29,10.776812
29,9.469681
29,10.461110
29,10.221139
29,8.868637
29,9.131530
29,10.853745
29,10.591209
29,9.388191
29,9.217452
29,9.756142
29,9.874728
29,9.162754
29,9.948238
29,10.404164
29,10.604499
29,9.941195
29,10.338659
29,9.791566
29,8.484217
29,8.366746
29,9.433243
29,9.311159
29,9.514991
29,9.554183
29,9.676995
29,10.298899
29,10.153763
29,9.361871
30,9.945486
30,9.912239
30,10.190735
30,9.667395
30,10.913108
30,11.045430
30,11.028920
30,10.833786
30,9.730952
30,9.946245
30,11.843135
30,9.683268
30,10.289136
30,9.319337
30,10.296005
30,10.618606
30,11.323227
30,10.892896
30,9.678667
30,10.217235
30,9.201258
30,12.054410
30,10.322815
30,10.055735
30,11.395889
30,10.429940
30,11.011720
30,10.058510
30,10.375498
30,10.385883
30,10.952460
30,9.939111
30,10.179916
30,9.487993
30,10.395557
30,9.980782
30,11.720064
30,10.322045
30,9.848663
30,8.898025
