cnt_p,time
23,1.530978
23,1.498492
23,1.460811
23,1.548872
24,1.544430
24,1.513962
24,1.628719
24,1.597059
24,1.515664
24,1.555014
24,1.620388
24,1.584253
24,1.548371
24,1.524498
24,1.503115
24,1.672662
24,1.539879
24,1.565780
24,1.645391
24,1.530067
24,1.553831
24,1.623677
24,1.626399
24,1.607501
25,1.597686
25,1.600988
25,1.617224
25,1.661694
25,1.637874
25,1.638667
25,1.641185
25,1.655536
25,1.580685
25,1.553968
25,1.618715
25,1.608791
25,1.634997
25,1.632505
25,1.614843
25,1.610243
25,1.630933
25,1.715029
25,1.686318
25,1.616553
26,1.633930
26,1.777170
26,1.632785
26,1.806599
26,1.681145
26,1.677345
26,1.635240
26,1.750177
26,1.686179
26,1.739576
26,1.731119
26,1.711000
26,1.710719
26,1.680367
26,1.670676
26,1.667675
26,1.728012
26,1.689593
26,1.670716
26,1.736963
27,1.765915
27,1.734658
27,1.772958
27,1.801437
27,1.738774
27,1.778859
27,1.797201
27,1.717374
27,1.750013
27,1.836331
27,1.789124
27,1.791207
27,1.623036
27,1.765718
27,1.805274
27,1.805381
27,1.774696
27,1.714483
27,1.772855
27,1.692215
28,1.816591
28,1.779198
28,1.875870
28,1.865762
28,1.775392
28,1.808198
28,1.886528
28,1.855283
28,1.911042
28,1.812230
28,1.831555
28,1.772580
28,1.773252
28,1.816768
28,1.839160
28,1.795240
28,1.864504
28,1.691276
28,1.828056
28,1.815826
29,1.820076
29,1.930159
29,1.968590
29,1.933742
29,1.892718
29,1.899245
29,1.906473
29,1.973905
29,1.955838
29,1.917505
29,1.870211
29,1.898390
29,1.907900
29,1.778647
29,1.457645
29,1.776045
29,1.842297
29,1.837465
29,1.830927
29,1.755124
30,1.906299
30,2.042767
30,1.968670
30,1.965266
30,1.989167
30,1.896806
30,1.929130
30,1.934233
30,1.819224
30,2.000810
30,1.881772
30,2.000220
30,2.031435
30,1.902676
30,1.969259
30,1.946132
30,1.996089
30,1.929171
30,1.932947
30,1.982051
31,2.095005
31,2.083692
31,2.158470
31,2.056408
31,2.125297
31,2.061783
31,2.015606
31,2.079849
31,2.053410
31,1.974416
31,2.048011
31,1.993882
31,2.059827
31,2.084580
31,2.070680
31,2.122490
31,2.007119
31,2.012651
31,2.057304
31,2.034099
32,2.047325
32,2.034254
32,2.103271
32,2.183353
32,2.094839
32,2.104049
32,2.027580
32,2.063671
32,2.124948
32,2.146281
32,2.026525
32,2.165777
32,2.078431
32,2.075341
32,2.148907
32,2.018531
32,2.037052
32,2.045950
32,2.188813
32,2.053710
33,2.182051
33,2.216139
33,2.160200
33,2.116492
33,2.176909
33,2.217012
33,2.166047
33,2.216788
33,2.211776
33,2.099060
33,2.156876
33,2.137979
33,2.142376
33,2.130066
33,2.172226
33,2.053663
33,2.179092
33,2.188872
33,2.160996
33,2.036816
34,2.211925
34,2.270057
34,2.302208
34,2.209858
34,2.261039
34,2.230431
34,2.378089
34,2.231714
34,2.249966
34,2.194564
34,2.232678
34,2.215581
34,2.117523
34,2.227253
34,2.238131
34,2.253634
34,2.162761
34,2.276064
34,2.189321
34,2.185664
35,2.369929
35,2.305334
35,2.244021
35,2.333516
35,2.253354
35,2.285043
35,2.284949
35,2.245177
35,2.337561
35,2.338165
35,2.393336
35,2.253490
35,2.266916
35,2.282792
35,2.248617
35,2.263903
35,2.235696
35,2.315169
35,2.357464
35,2.277088
36,2.330403
36,2.318862
36,2.355744
36,2.419397
36,2.389185
36,2.439547
36,2.294076
36,2.335979
36,2.298018
36,2.359902
36,2.296989
36,2.443056
36,2.357714
36,2.487670
36,2.357055
36,2.307562
36,2.326740
36,2.338842
36,2.410061
