cnt_p,time
9,0.236033
9,0.238916
9,0.269372
9,0.236931
9,0.270858
9,0.263831
9,0.228036
9,0.266345
9,0.239057
9,0.269842
9,0.244219
9,0.249680
9,0.229787
9,0.291554
9,0.254366
9,0.245069
9,0.283852
9,0.257966
9,0.236286
9,0.256930
9,0.237300
9,0.202005
9,0.236763
9,0.252531
10,0.316710
10,0.276024
10,0.270858
10,0.297426
10,0.264580
10,0.346789
10,0.308239
10,0.285192
10,0.301911
10,0.252445
10,0.304502
10,0.302708
10,0.316796
10,0.272299
10,0.279345
10,0.333851
10,0.309771
10,0.303892
10,0.269894
10,0.314827
10,0.269164
10,0.316751
10,0.264795
10,0.341870
10,0.331744
10,0.264758
10,0.254735
10,0.294827
10,0.269309
10,0.268130
11,0.370380
11,0.326089
11,0.332550
11,0.366982
11,0.347993
11,0.363274
11,0.365639
11,0.346236
11,0.335719
11,0.367481
11,0.321778
11,0.344347
11,0.310761
11,0.345026
11,0.385680
11,0.369884
11,0.325375
11,0.349698
11,0.368864
11,0.399020
11,0.363613
11,0.356584
11,0.322250
11,0.318158
11,0.369764
11,0.310047
11,0.342735
11,0.325922
11,0.387556
11,0.325687
12,0.409265
12,0.412413
12,0.359345
12,0.361771
12,0.403875
12,0.483049
12,0.403011
12,0.447127
12,0.407772
12,0.371663
12,0.351905
12,0.367698
12,0.410015
12,0.395518
12,0.404325
12,0.400790
12,0.433760
12,0.388926
12,0.403314
12,0.395466
12,0.387859
12,0.424852
12,0.436540
12,0.445579
12,0.420323
12,0.367712
12,0.421331
12,0.388996
12,0.380863
12,0.406472
13,0.510582
13,0.465231
13,0.486109
13,0.432175
13,0.477824
13,0.472181
13,0.502324
13,0.470282
13,0.484856
13,0.450947
13,0.446055
13,0.420547
13,0.476586
13,0.470088
13,0.451102
13,0.471057
13,0.477499
13,0.462294
13,0.436230
13,0.507484
13,0.427810
13,0.468648
13,0.497650
13,0.436634
13,0.446890
13,0.469030
13,0.495215
13,0.406221
13,0.473826
13,0.432340
14,0.568138
14,0.571806
14,0.535076
14,0.545154
14,0.503697
14,0.517086
14,0.485749
14,0.510572
14,0.538299
14,0.530455
14,0.490512
14,0.479066
14,0.518516
14,0.520103
14,0.527668
14,0.507383
14,0.513034
14,0.507092
14,0.492701
14,0.536589
14,0.543864
14,0.491113
14,0.535565
14,0.564078
14,0.565492
14,0.582230
14,0.496732
14,0.571338
14,0.526599
14,0.482443
15,0.686841
15,0.644037
15,0.531676
15,0.626188
15,0.650601
15,0.621347
15,0.584353
15,0.583180
15,0.654629
15,0.611044
15,0.691584
15,0.596485
15,0.635629
15,0.553395
15,0.626170
15,0.612997
15,0.595857
15,0.586153
15,0.593127
15,0.580715
15,0.664989
15,0.628356
15,0.587887
15,0.562128
15,0.598154
15,0.655150
15,0.580109
15,0.551343
15,0.569518
15,0.636128
16,0.791793
16,0.626981
16,0.692701
16,0.692550
16,0.645750
16,0.682225
16,0.622350
16,0.759258
16,0.692360
16,0.662860
16,0.679166
16,0.653096
16,0.745613
16,0.706336
16,0.655666
16,0.669507
16,0.581086
16,0.724997
16,0.678452
16,0.654648
16,0.736589
16,0.671101
16,0.596234
16,0.669477
16,0.630209
16,0.744116
16,0.721169
16,0.677947
16,0.708510
16,0.744173
17,0.764488
17,0.757149
17,0.861294
17,0.802766
17,0.799383
17,0.775617
17,0.789948
17,0.692625
17,0.846152
17,0.681606
17,0.748966
17,0.792280
17,0.718901
17,0.764623
17,0.877981
17,0.745645
17,0.838544
17,0.773939
17,0.744325
17,0.769838
17,0.808040
17,0.732658
17,0.746895
17,0.716397
17,0.819330
17,0.814134
17,0.720870
17,0.831763
17,0.746504
17,0.711227
18,0.859857
18,0.954870
18,0.900325
18,0.840876
18,0.816152
18,0.880475
18,0.804895
18,0.898625
18,0.862891
18,0.812871
18,0.798679
18,0.852481
18,0.857511
18,0.860807
18,0.854475
18,0.846802
18,0.865987
18,0.786284
18,0.898212
18,0.946558
18,0.807360
18,0.845706
18,0.812131
18,0.837543
18,0.864579
18,0.796832
18,0.842948
18,0.843362
18,0.876108
18,0.925509
19,0.839758
19,0.921843
19,0.783139
19,0.929921
19,0.951834
19,1.028189
19,0.918668
19,1.028361
19,0.923036
19,0.945700
19,0.924010
19,0.989129
19,0.872629
19,0.979272
19,0.991243
19,0.942294
19,0.942296
19,0.947208
19,0.874263
19,0.803970
19,0.990204
19,0.935745
19,0.916274
19,0.845863
