cnt_p,time
22,0.620199
22,0.775218
22,0.524106
22,0.765607
22,0.727300
22,0.735373
22,0.428968
22,0.568513
23,0.919291
23,0.827492
23,0.655313
23,0.449012
23,0.887025
23,0.862935
23,0.523987
23,0.559052
23,0.462539
23,0.757597
23,0.618724
23,1.037233
23,0.764263
23,0.599546
23,0.835081
23,0.572558
23,0.632955
23,0.965538
23,0.553357
23,0.576427
23,0.784279
23,0.484748
23,0.691123
23,0.837730
23,0.619206
23,0.668097
23,0.887575
23,1.205245
23,0.497834
23,0.669120
24,0.849683
24,0.402696
24,0.706188
24,0.636955
24,0.627196
24,0.787381
24,0.648539
24,1.038924
24,0.883054
24,0.904332
24,1.806409
24,0.571848
24,0.599536
24,0.683842
24,3.951914
24,15.205085
24,1.473529
24,1.156177
24,0.588652
24,0.821707
24,0.776512
24,0.569466
24,0.755645
24,0.741923
24,1.032290
24,0.626099
24,0.698938
24,0.577593
24,0.569654
24,0.660558
25,0.722035
25,1.391739
25,0.804045
25,0.771520
25,0.588634
25,0.561736
25,0.661307
25,2.967122
25,1.479209
25,0.886121
25,1.873683
25,0.852481
25,1.065581
25,1.013636
25,0.709530
25,1.072590
25,0.854068
25,0.538885
25,0.530776
25,0.657248
25,1.602873
25,0.720598
25,0.598554
25,0.784800
25,1.154734
25,0.689778
25,1.221920
25,1.492075
25,1.075226
25,0.636644
26,3.592780
26,2.062482
26,0.950731
26,1.170934
26,0.682519
26,0.757912
26,0.733200
26,1.135662
26,1.331114
26,0.730426
26,1.202322
26,0.494298
26,1.347981
26,0.746947
26,2.006092
26,1.789810
26,1.054949
26,0.805216
26,0.788701
26,1.514953
26,0.780958
26,1.228474
26,1.803060
26,0.873809
26,1.118103
26,1.668344
26,1.471287
26,0.932620
26,0.841702
26,2.134603
27,1.447482
27,1.423910
27,0.872732
27,1.354068
27,0.862359
27,0.878470
27,2.046639
27,0.918066
27,1.069693
27,1.634590
27,1.276507
27,0.884061
27,0.824691
27,1.649894
27,0.856413
27,4.712459
27,1.749560
27,1.081526
27,0.720287
27,0.721727
27,0.853263
27,0.971846
27,0.780498
27,1.694385
27,1.302408
27,1.020798
27,0.953911
27,0.535304
27,0.576373
27,2.319796
28,1.227918
28,0.755157
28,1.539731
28,1.092074
28,1.127333
28,0.747128
28,0.997675
28,1.340051
28,0.814591
28,1.332373
28,1.206248
28,0.796227
28,0.847920
