cnt_p,time
2200,0.090527
2200,0.089352
2200,0.088965
2200,0.088821
2200,0.090716
2200,0.086118
2200,0.085699
2200,0.088494
2200,0.087181
2200,0.090286
2200,0.090507
2200,0.094314
2200,0.092215
2200,0.097139
2200,0.089145
2200,0.092796
2200,0.090282
2200,0.085779
2200,0.097842
2300,0.088993
2300,0.087977
2300,0.087236
2300,0.088197
2300,0.090868
2300,0.084782
2300,0.094397
2300,0.086376
2300,0.088344
2300,0.089074
2300,0.091237
2300,0.092154
2300,0.099262
2300,0.093056
2300,0.088312
2300,0.090536
2300,0.093592
2300,0.093931
2300,0.094757
2300,0.087532
2400,0.089425
2400,0.093701
2400,0.094059
2400,0.095396
2400,0.096350
2400,0.093389
2400,0.096386
2400,0.094660
2400,0.092930
2400,0.092459
2400,0.086805
2400,0.090521
2400,0.087919
2400,0.087002
2400,0.087820
2400,0.094280
2400,0.104695
2400,0.087869
2400,0.092522
2400,0.089549
2500,0.092610
2500,0.090688
2500,0.093768
2500,0.097070
2500,0.093849
2500,0.091961
2500,0.086731
2500,0.088008
2500,0.086415
2500,0.099324
2500,0.088320
2500,0.086042
2500,0.090874
2500,0.086550
2500,0.093299
2500,0.088351
2500,0.098813
2500,0.087394
2500,0.095938
2500,0.088026
2600,0.096350
2600,0.091957
2600,0.093782
2600,0.085158
2600,0.098683
2600,0.087218
2600,0.093150
2600,0.088115
2600,0.104157
2600,0.094374
2600,0.097489
2600,0.090900
2600,0.092497
2600,0.092529
2600,0.093080
2600,0.103600
2600,0.095336
2600,0.097655
2600,0.103812
2600,0.092999
2700,0.090588
2700,0.091680
2700,0.091381
2700,0.086500
2700,0.090627
2700,0.095667
2700,0.091506
2700,0.098641
2700,0.087773
2700,0.088048
2700,0.088321
2700,0.097708
2700,0.094791
2700,0.094891
2700,0.086428
2700,0.095272
2700,0.085335
2700,0.099548
2700,0.090290
2700,0.089914
2800,0.084050
2800,0.096988
2800,0.089234
2800,0.090472
2800,0.088523
2800,0.095269
2800,0.087925
2800,0.085376
2800,0.096201
2800,0.089299
2800,0.095519
2800,0.087088
2800,0.095655
2800,0.097264
2800,0.092820
2800,0.090151
2800,0.100047
2800,0.083391
2800,0.098597
2800,0.087052
2900,0.096277
2900,0.093696
2900,0.101342
2900,0.093473
2900,0.095416
2900,0.091352
2900,0.090751
2900,0.095630
2900,0.093998
2900,0.093552
2900,0.090743
2900,0.091769
2900,0.091492
2900,0.090244
2900,0.098736
2900,0.096681
2900,0.090362
2900,0.089413
2900,0.090017
2900,0.099039
3000,0.092512
3000,0.091000
3000,0.086339
3000,0.099557
3000,0.090587
3000,0.088326
3000,0.090364
3000,0.086585
3000,0.091048
3000,0.094742
3000,0.085231
3000,0.090662
3000,0.092667
3000,0.090543
3000,0.087566
3000,0.090813
3000,0.086908
3000,0.086944
3000,0.096566
3000,0.087329
3100,0.103593
3100,0.094111
3100,0.097917
3100,0.093128
3100,0.102200
3100,0.097780
3100,0.101776
3100,0.092205
3100,0.098205
3100,0.093281
3100,0.089331
3100,0.097030
3100,0.085143
3100,0.096287
3100,0.096036
3100,0.097668
3100,0.100019
3100,0.091082
3100,0.091948
3100,0.088854
3200,0.096042
3200,0.102638
3200,0.089129
3200,0.098837
3200,0.092889
3200,0.121080
3200,0.095185
3200,0.092288
3200,0.095231
3200,0.091221
3200,0.091583
3200,0.089973
3200,0.097953
3200,0.098199
3200,0.090008
3200,0.089791
3200,0.096882
3200,0.090999
3200,0.095291
3200,0.106470
3300,0.108554
3300,0.108168
3300,0.094610
3300,0.092857
3300,0.091985
3300,0.088296
3300,0.089191
3300,0.090022
3300,0.086908
3300,0.095646
3300,0.091922
3300,0.087231
3300,0.094979
3300,0.090053
3300,0.090474
3300,0.085433
3300,0.095606
3300,0.097105
3300,0.091950
3300,0.089532
3400,0.096200
3400,0.090916
3400,0.089101
3400,0.090669
3400,0.085477
3400,0.089692
3400,0.095357
3400,0.093456
3400,0.102892
3400,0.096154
3400,0.087249
3400,0.091152
3400,0.093101
3400,0.086975
3400,0.091329
3400,0.096957
3400,0.091338
3400,0.092218
3400,0.093443
3400,0.091020
3500,0.097898
3500,0.094616
3500,0.091146
3500,0.100069
3500,0.111911
3500,0.096675
3500,0.089659
3500,0.105400
3500,0.110678
3500,0.095642
3500,0.103593
3500,0.093414
3500,0.089738
3500,0.093248
3500,0.099474
3500,0.087297
3500,0.094023
3500,0.097909
3500,0.093104
3500,0.102036
3600,0.107995
3600,0.090348
3600,0.085171
3600,0.093110
3600,0.100497
3600,0.093885
3600,0.090718
3600,0.088633
3600,0.093219
3600,0.096245
3600,0.087703
3600,0.093789
3600,0.087714
3600,0.087399
3600,0.093531
3600,0.095554
3600,0.089008
3600,0.087341
3600,0.091670
3600,0.094090
3700,0.092233
3700,0.089981
3700,0.086399
3700,0.093042
3700,0.088342
3700,0.093908
3700,0.089725
3700,0.098361
3700,0.087391
3700,0.087719
3700,0.090934
3700,0.088308
3700,0.090483
3700,0.098995
3700,0.088381
3700,0.092595
3700,0.088921
3700,0.094574
3700,0.089480
3700,0.092943
3800,0.093877
3800,0.088874
3800,0.090161
3800,0.089035
3800,0.085643
3800,0.098807
3800,0.091943
3800,0.098158
3800,0.097769
3800,0.084095
3800,0.095754
3800,0.088305
3800,0.086648
3800,0.099847
3800,0.096416
3800,0.095824
3800,0.090907
3800,0.094615
3800,0.089630
3800,0.088449
3900,0.097114
3900,0.090954
3900,0.086764
3900,0.101608
3900,0.089515
3900,0.094733
3900,0.093279
3900,0.083539
3900,0.086636
3900,0.097603
3900,0.094693
3900,0.085825
3900,0.097630
3900,0.088035
3900,0.090624
3900,0.085599
3900,0.098841
3900,0.091574
3900,0.088692
3900,0.101085
4000,0.094941
4000,0.092707
4000,0.093736
4000,0.090378
4000,0.095131
4000,0.086833
4000,0.095632
4000,0.083897
4000,0.089620
4000,0.084152
4000,0.093931
4000,0.088800
4000,0.084412
4000,0.089704
4000,0.089712
4000,0.089042
4000,0.087785
4000,0.092418
4000,0.085412
4000,0.094088
4100,0.093898
4100,0.089344
4100,0.089045
4100,0.091300
4100,0.090811
4100,0.086466
4100,0.096237
4100,0.090595
4100,0.090251
4100,0.088524
4100,0.086765
4100,0.089146
4100,0.096623
4100,0.095497
4100,0.099542
4100,0.099671
4100,0.103365
4100,0.088122
4100,0.095577
4100,0.088572
4200,0.092751
4200,0.089588
4200,0.092990
4200,0.094600
4200,0.096036
4200,0.089136
4200,0.084021
4200,0.087700
4200,0.097562
4200,0.087346
4200,0.093559
4200,0.089644
4200,0.091594
4200,0.086665
4200,0.086866
4200,0.087862
