cnt_p,time
2900,0.429516
2900,0.441699
2900,0.349033
2900,0.874804
2900,0.444690
2900,0.488993
2900,0.470608
2900,0.457647
2900,0.462281
3000,0.394609
3000,0.752114
3000,0.418456
3000,0.460187
3000,0.589305
3000,0.575957
3000,0.485467
3000,0.388573
3000,0.469567
3000,0.388218
3000,0.466196
3000,0.430247
3000,0.474299
3000,0.429267
3000,0.356749
3000,0.416912
3000,0.397831
3000,0.451690
3000,0.462327
3000,0.374152
3100,0.548484
3100,0.442670
3100,0.374712
3100,0.706348
3100,0.585709
3100,0.673757
3100,0.444107
3100,0.639468
3100,0.461070
3100,0.479612
3100,0.535587
3100,0.375009
3100,0.438761
3100,0.471356
3100,0.444996
3100,0.477268
3100,0.423406
3100,0.491479
3100,0.444354
3100,0.661934
3200,0.409980
3200,0.463281
3200,0.441749
3200,0.503498
3200,0.446259
3200,0.399231
3200,0.416839
3200,0.411884
3200,0.486128
3200,0.529476
3200,0.447758
3200,0.409931
3200,0.607364
3200,0.571135
3200,0.540018
3200,0.481761
3200,0.464682
3200,0.418694
3200,0.488049
3200,0.619443
3300,0.483362
3300,0.458313
3300,0.403113
3300,0.451494
3300,0.439659
3300,0.493558
3300,0.473761
3300,0.375581
3300,0.409338
3300,0.364942
3300,0.394475
3300,0.659701
3300,0.420998
3300,0.493668
3300,0.535950
3300,0.420609
3300,0.462296
3300,0.374570
3300,0.463173
3300,0.495954
3400,0.503386
3400,0.398030
3400,0.406818
3400,0.403806
3400,0.499821
3400,0.461681
3400,0.479352
3400,0.436888
3400,0.432114
3400,0.356543
3400,0.459934
3400,0.447908
3400,0.430601
3400,0.494318
3400,0.450458
3400,0.437209
3400,0.428923
3400,0.444183
3400,0.520859
3400,0.376414
3500,0.387389
3500,0.517840
3500,0.495919
3500,0.423502
3500,0.393588
3500,0.551655
3500,0.432865
3500,0.715376
3500,0.468580
3500,0.450314
3500,0.382042
3500,0.674234
3500,0.411011
3500,0.469940
3500,0.483089
3500,0.369774
3500,0.490749
3500,0.407140
3500,0.493522
3500,0.587222
3600,0.389225
3600,0.441827
3600,0.373254
3600,0.489136
3600,0.758974
3600,0.436142
3600,0.658339
3600,0.388621
3600,0.376733
3600,0.521493
3600,0.398686
3600,0.621260
3600,0.512639
3600,0.465631
3600,0.554791
3600,0.391098
3600,0.431020
3600,0.527416
3600,0.446212
3600,0.433369
3700,0.470049
3700,0.417036
3700,0.560578
3700,0.444274
3700,0.513229
3700,0.432353
3700,0.464126
3700,0.686563
3700,0.481604
3700,0.549634
3700,0.457223
3700,0.477552
3700,0.436124
3700,0.578767
3700,0.418295
3700,0.467259
3700,0.428086
3700,0.400681
3700,0.503078
3700,0.510763
3800,0.392616
3800,0.628546
3800,0.453144
3800,0.383459
3800,0.448532
3800,0.457112
3800,0.449226
3800,0.365995
3800,0.528511
3800,0.610710
3800,0.529161
3800,0.459452
3800,0.360093
3800,0.493102
3800,0.474303
3800,0.441557
