cnt_p,time
2300,0.733958
2300,0.721378
2300,0.771734
2300,0.695795
2300,0.732618
2300,0.908640
2300,0.849514
2300,0.756645
2300,0.728686
2300,0.713949
2300,0.743367
2300,0.724536
2300,0.696550
2300,0.729365
2300,0.732673
2400,0.756452
2400,0.726446
2400,0.715750
2400,0.726134
2400,0.696269
2400,0.735602
2400,0.717071
2400,0.711786
2400,0.703236
2400,0.709960
2400,0.722078
2400,0.708165
2400,0.685707
2400,0.711814
2400,0.708360
2400,0.695989
2400,0.689860
2400,0.689828
2400,0.730947
2400,0.704413
2500,0.713127
2500,0.704080
2500,0.710708
2500,0.706722
2500,0.688958
2500,0.699835
2500,0.700513
2500,0.682719
2500,0.705599
2500,0.692200
2500,0.684593
2500,0.719785
2500,0.725696
2500,0.719311
2500,0.744331
2500,0.713032
2500,0.691799
2500,0.693677
2500,0.705190
2500,0.696586
2600,0.715937
2600,0.695886
2600,0.729493
2600,0.728334
2600,0.717886
2600,0.711495
2600,0.726400
2600,0.714884
2600,0.715742
2600,0.714723
2600,0.720756
2600,0.713025
2600,0.728449
2600,0.715828
2600,0.710744
2600,0.731487
2600,0.711497
2600,0.706877
2600,0.712363
2600,0.719007
2700,0.754166
2700,0.700113
2700,0.734213
2700,0.708146
2700,0.732332
2700,0.722064
2700,0.731111
2700,0.736924
2700,0.717052
2700,0.721108
2700,0.734487
2700,0.742517
2700,0.725615
2700,0.712011
2700,0.736657
2700,0.726611
2700,0.750138
2700,0.717852
2700,0.755045
2700,0.733697
2800,0.718072
2800,0.709594
2800,0.710239
2800,0.708316
2800,0.781940
2800,0.842887
2800,0.799727
2800,0.769227
2800,0.771156
2800,0.739933
2800,0.755424
2800,0.764017
2800,0.721048
2800,0.743864
2800,0.728867
2800,0.713998
2800,0.733808
2800,0.709800
2800,0.702597
2800,0.715036
2900,0.731985
2900,0.723806
2900,0.733457
2900,0.735876
2900,0.690343
2900,0.703300
2900,0.713318
2900,0.703147
2900,0.708685
2900,0.726477
2900,0.713120
2900,0.715049
2900,0.725218
2900,0.719131
2900,0.704830
2900,0.734484
2900,0.706584
2900,0.696066
2900,0.702318
2900,0.712007
