cnt_p,time
16,10.103660
16,9.430903
16,9.034901
16,8.580377
16,8.819966
16,9.098594
16,8.994490
16,8.713974
16,9.314683
16,9.637568
16,8.930532
16,8.861850
16,8.389278
16,9.220541
16,9.586307
16,9.592954
16,9.323891
16,9.529873
16,8.543469
16,9.034922
16,9.242376
16,8.410438
16,9.049848
16,9.463056
17,10.160857
17,9.705389
17,9.961543
17,9.830494
17,10.919452
17,10.123366
17,10.541253
17,10.405433
17,10.121491
17,10.339730
17,9.578047
17,9.365402
17,9.685599
17,10.596685
17,10.214778
17,10.383151
17,10.281401
17,10.279585
17,10.311001
17,10.733623
17,10.338859
17,10.248528
17,9.957669
17,10.292685
17,9.992129
17,10.482385
17,10.875836
17,9.870537
17,9.825867
17,9.888219
18,11.637926
18,11.341717
18,12.128416
18,11.299117
18,11.470764
18,12.263437
18,10.931734
18,11.356850
18,11.721855
18,10.966960
18,11.733251
18,11.928160
18,12.451803
18,11.175270
18,11.601619
18,11.571674
18,11.226347
18,12.623732
18,11.409284
18,10.894458
18,11.783060
18,12.039465
18,11.053491
18,11.992789
18,11.875314
18,11.856277
18,10.474383
18,11.590709
18,12.167864
18,11.295710
19,12.663223
19,12.703300
19,13.394813
19,13.308738
19,12.687278
19,13.135619
19,13.186184
19,12.340862
19,12.729473
19,13.165775
19,13.413104
19,12.684274
19,12.285309
19,13.454565
19,12.645935
19,13.218233
19,12.405536
19,13.106353
19,12.814029
19,12.878135
19,13.188471
19,13.355399
19,12.872116
19,11.990204
19,12.387594
19,11.762289
19,15.614384
19,12.715158
19,12.127714
19,14.090066
20,14.659984
20,13.527023
20,14.738564
20,14.439037
20,14.441045
20,13.436954
20,13.362552
20,13.593225
20,14.386831
20,13.839082
20,13.189853
20,13.327513
20,13.721494
20,14.335384
20,14.337654
20,14.040741
20,13.963876
20,14.139597
20,14.513819
20,14.228948
20,13.341612
20,13.880400
20,13.970333
20,13.369584
20,14.947315
20,12.991410
20,14.343362
20,13.684701
20,14.540633
20,13.574561
21,15.136201
21,15.331095
21,14.901927
21,15.678993
21,14.068142
21,15.061561
21,15.486295
21,16.085451
21,15.513166
21,14.891737
21,15.186842
21,15.606436
21,15.342651
21,14.824840
21,17.228996
21,15.633990
21,16.237086
21,15.063496
21,15.614312
21,15.529314
21,15.850444
21,14.707500
21,14.268378
21,16.014781
21,15.731571
21,15.538619
21,15.176452
21,16.027444
21,15.119179
21,16.526798
22,18.202280
22,16.517186
22,16.646581
22,18.980699
22,15.919084
22,18.651384
22,16.080579
22,17.190561
22,18.933108
22,17.063184
22,16.479980
22,16.722463
22,16.952123
22,16.593501
22,16.075166
22,16.185596
22,17.358546
22,16.395425
22,17.414881
22,17.257992
22,16.522247
22,17.285389
22,16.050962
22,16.721339
22,16.749827
22,15.978716
22,17.842623
22,17.202370
22,16.690748
22,15.617100
23,17.437921
23,18.084515
23,19.131447
23,18.465956
23,17.315271
23,18.707866
23,18.931949
23,18.787348
23,17.473594
23,18.326490
23,18.312615
23,19.133613
23,18.857693
23,17.409445
23,17.771000
23,18.541126
23,18.198056
23,20.250369
23,18.151778
23,17.227162
23,17.795171
23,18.364414
23,17.828585
23,18.377073
23,17.785944
23,18.358146
23,18.101020
23,18.908164
23,19.154284
23,18.452913
24,19.059670
24,20.411511
24,20.105556
24,21.228714
24,19.153020
24,19.175552
24,21.967194
24,19.170477
24,21.205017
24,18.384279
24,20.645418
24,20.161883
24,19.520217
24,20.309635
24,20.791530
24,22.268571
24,18.708198
24,19.020222
24,20.934207
24,20.186503
24,20.801206
24,18.698897
24,20.336088
24,20.236741
24,20.822788
24,20.509192
24,21.015580
24,19.067371
24,20.555949
24,19.340202
25,21.173233
25,22.221860
25,22.296707
25,21.625682
25,22.133685
25,20.566467
25,22.334742
25,21.721064
25,21.039907
25,22.343514
25,22.007547
25,21.049742
25,20.345678
25,21.361681
25,21.387051
25,21.550505
25,21.287130
25,22.168468
25,21.604622
25,22.336497
25,21.398562
25,20.924571
25,21.218620
25,22.117398
25,22.119030
25,21.233314
25,21.658359
25,21.207447
25,20.575402
25,21.136823
26,23.123151
26,22.316271
26,23.733020
26,25.223646
26,23.294697
26,24.126914
26,22.827819
26,23.626620
26,23.505038
26,22.979670
26,21.951314
26,22.314762
26,22.519307
26,24.564343
26,22.799236
26,21.889536
26,23.490664
26,23.912697
26,23.788597
26,22.489855
26,22.975328
26,24.746095
26,23.348315
26,22.714537
26,22.368932
26,21.720133
26,23.483001
26,23.448086
26,21.754765
26,22.023825
27,26.991042
27,24.743589
27,24.996271
27,26.683704
27,24.844730
27,24.979604
27,25.260559
27,24.447285
27,24.645609
27,26.836287
27,25.436869
27,24.154571
27,24.606139
27,25.358607
27,24.778714
27,26.703185
27,24.965916
27,25.396377
27,26.024433
27,23.501502
27,24.077889
27,24.914105
27,23.643967
27,23.171462
27,25.154304
27,24.727352
27,25.594622
27,25.001181
27,24.872303
27,25.867079
28,26.170186
28,27.441521
28,26.743186
28,27.030666
28,28.729928
28,27.215448
28,27.594979
28,27.918248
28,27.566670
28,28.380225
28,26.159428
28,28.045314
28,28.407313
28,27.101137
28,27.071305
28,25.650786
28,27.320021
28,26.890213
28,27.870934
28,26.802325
28,26.713087
28,25.271222
28,28.133568
28,26.128707
28,27.952972
28,26.636191
28,25.502483
28,25.994568
28,25.284820
28,28.551539
29,28.049103
29,29.686643
29,27.823593
29,29.962866
29,27.979275
29,28.592925
29,28.930950
29,28.042266
29,29.439832
29,28.224217
29,28.831755
29,31.090137
29,29.876903
29,28.023741
29,29.338201
29,27.935408
29,28.255306
29,27.892350
29,26.577939
29,28.296933
29,29.696817
29,30.372298
29,27.963497
29,27.145601
29,30.284063
29,28.716919
29,29.468863
29,28.804965
29,29.589102
29,30.284374
30,30.929107
30,31.799986
30,30.567752
30,30.300639
30,31.881175
30,31.677539
30,29.216919
30,29.530685
30,30.073758
30,30.881943
30,31.057537
30,30.468511
30,32.830841
30,32.515341
30,32.249448
30,31.328191
30,32.475523
30,33.068962
30,32.240975
30,32.026058
30,31.194622
30,31.141358
30,31.140763
30,31.658161
30,28.679068
30,30.580585
30,29.660933
30,29.389531
30,29.841707
30,30.364528
