cnt_p,time
1,0.001118
2,0.157508
3,0.612347
4,1.475605
5,2.442827
6,4.037642
7,6.120066
8,9.040368
9,13.898399
10,18.299673
11,24.298638
12,32.139236
13,40.240905
14,56.482398
15,64.044267
16,86.362702
17,94.822394
18,130.730845
19,138.163115
20,149.642975
