cnt_p,time
1,0.009148
2,0.044038
3,0.088675
4,0.157514
5,0.153845
6,0.121702
7,0.193400
8,0.241601
9,0.275845
10,0.269674
11,0.352142
12,0.484601
13,0.429886
14,0.524247
15,0.675852
16,0.619641
17,0.719508
18,0.805681
19,0.797005
20,0.988497
