cnt_p,time
1,0.000195
2,0.291019
3,0.670099
4,1.449756
5,2.482987
6,4.086072
7,6.347882
8,9.687022
9,13.439956
10,19.474665
11,24.432552
12,32.273417
13,41.902077
14,54.948897
15,60.577426
16,76.577509
17,89.442151
18,113.597635
19,142.191824
20,175.813137
